X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
397715.340000004,139661.309999999,25089053,2025-06-14 18:39:36+00:00,DAY,OTHERS,BURGLARY,1000 - 1099 BLOCK OF FAIRMONT STREET NW,397715.34,139661.31,1.0,1B,3.0,304.0,Cluster 2,003500 1,3500.0,Precinct 37,38.9248240867,-77.0263471701,,2025-06-14 15:53:00+00:00,2025-06-14 18:26:00+00:00,786674812,,2025
400435.969999999,140443.640000001,25114569,2025-07-29 07:08:14+00:00,MIDNIGHT,OTHERS,BURGLARY,3400 - 3499 BLOCK OF 8TH STREET NE,400435.97,140443.64,5.0,5F,5.0,502.0,Cluster 21,009201 1,9201.0,Precinct 74,38.9318744209,-76.994971807,,2025-07-29 06:19:00+00:00,2025-07-29 07:00:00+00:00,786674885,,2025
402240.409999996,137276.370000001,25118250,2025-08-04 17:45:58+00:00,DAY,OTHERS,BURGLARY,900 - 999 BLOCK OF 21ST STREET NE,402240.41,137276.37,5.0,5D,5.0,507.0,Cluster 23,008904 2,8904.0,Precinct 79,38.903339862,-76.9741709118,,2025-08-02 00:00:00+00:00,2025-08-03 16:00:00+00:00,786674891,,2025
398758.710000001,145213.059999999,25080664,2025-05-30 20:00:59+00:00,EVENING,OTHERS,BURGLARY,100 - 199 BLOCK OF CARROLL STREET NW,398758.71,145213.06,4.0,4B,4.0,401.0,Cluster 17,001702 2,1702.0,Precinct 63,38.9748378665,-77.014324859,,2025-05-30 19:09:00+00:00,2025-05-30 19:50:00+00:00,786675055,,2025
396925.670000002,139772.34,25121673,2025-08-10 22:07:30+00:00,EVENING,OTHERS,BURGLARY,2820 - 2899 BLOCK OF 15TH STREET NW,396925.67,139772.34,1.0,1A,3.0,304.0,Cluster 2,003702 2,3702.0,Precinct 36,38.9258218721,-77.0354543038,,2025-08-10 19:46:00+00:00,2025-08-10 21:20:00+00:00,786675283,,2025
399950.630000003,139209.98,25032176,2025-03-06 13:31:53+00:00,DAY,OTHERS,BURGLARY,2300 - 2399 BLOCK OF 4TH STREET NE,399950.63,139209.98,5.0,5F,5.0,502.0,Cluster 21,009203 2,9203.0,Precinct 74,38.9207613298,-77.0005693126,,2025-03-06 09:51:00+00:00,2025-03-06 13:30:00+00:00,786675378,,2025
396455.479999997,139555.850000001,25032155,2025-03-06 11:50:52+00:00,MIDNIGHT,OTHERS,BURGLARY,1737 - 1776 BLOCK OF COLUMBIA ROAD NW,396455.48,139555.85,1.0,1C,3.0,303.0,Cluster 1,003802 2,3802.0,Precinct 35,38.9238698908,-77.0408755892,ADAMS MORGAN,2025-03-06 08:59:00+00:00,2025-03-06 10:00:00+00:00,786675507,,2025
404340.060000002,137226.219999999,25053917,2025-04-14 09:17:11+00:00,MIDNIGHT,OTHERS,BURGLARY,3501 - 3752 BLOCK OF HAYES STREET NE,404340.06,137226.22,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9028802338,-76.9499649287,,2025-04-14 04:00:00+00:00,,786675731,,2025
400040.437600002,129143.771699999,25041556,2025-03-23 04:10:36+00:00,MIDNIGHT,OTHERS,BURGLARY,400 - 599 BLOCK OF BRANDYWINE STREET SE,400040.43759799,129143.771733276,8.0,8E,7.0,706.0,Cluster 39,009802 2,9802.0,Precinct 125,38.8300809364,-76.999534284,,2025-03-22 20:15:00+00:00,2025-03-24 02:00:00+00:00,786675775,,2025
403858.609999999,135824.280000001,25080724,2025-05-31 00:38:41+00:00,EVENING,OTHERS,BURGLARY,1 - 99 BLOCK OF 35TH STREET NE,403858.61,135824.28,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8902532948,-76.9555232751,,2025-05-30 20:29:00+00:00,2025-05-30 21:31:00+00:00,786675782,,2025
399218.8046,129419.109200001,25096611,2025-06-28 00:55:34+00:00,EVENING,OTHERS,BURGLARY,3900 - 3999 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,399218.804637228,129419.109237532,8.0,8D,7.0,708.0,Cluster 39,009807 1,9807.0,Precinct 124,38.8325609582,-77.0089972649,,2025-06-28 00:21:00+00:00,2025-06-28 01:37:00+00:00,786675847,,2025
399756.850000001,137184.469999999,25031752,2025-03-05 17:19:16+00:00,DAY,OTHERS,BURGLARY,200 - 299 BLOCK OF K STREET NE,399756.85,137184.47,6.0,6C,5.0,501.0,Cluster 25,010602 4,10602.0,Precinct 144,38.9025148158,-77.0028031789,NOMA,2025-03-05 06:25:00+00:00,2025-03-05 06:30:00+00:00,786676122,,2025
397746.310000002,137620.629999999,25047776,2025-04-02 22:04:50+00:00,EVENING,OTHERS,BURGLARY,1200 - 1299 BLOCK OF 10TH STREET NW,397746.31,137620.63,2.0,2G,3.0,307.0,Cluster 7,004902 2,4902.0,Precinct 129,38.9064410427,-77.0259833194,,2025-04-02 08:48:00+00:00,2025-04-02 08:58:00+00:00,786676136,,2025
397923.159999996,142980.190000001,25066252,2025-05-06 00:33:51+00:00,EVENING,OTHERS,BURGLARY,5300 - 5399 BLOCK OF 8TH STREET NW,397923.16,142980.19,4.0,4D,4.0,403.0,Cluster 18,002101 4,2101.0,Precinct 56,38.9547220416,-77.023960593,,2025-05-05 22:45:00+00:00,2025-05-05 23:00:00+00:00,786676205,,2025
397633.43,144615.420000002,25072565,2025-05-16 18:42:57+00:00,DAY,OTHERS,BURGLARY,6500 - 6599 BLOCK OF GEORGIA AVENUE NW,397633.43,144615.42,4.0,4A,4.0,402.0,Cluster 17,001804 2,1804.0,Precinct 61,38.9694518736,-77.027308864,,2025-05-16 17:33:00+00:00,2025-05-16 18:45:00+00:00,786676221,,2025
397229.100000001,138975.93,25036078,2025-03-13 16:21:42+00:00,DAY,OTHERS,BURGLARY,2100 - 2199 BLOCK OF 14TH STREET NW,397229.1,138975.93,1.0,1B,3.0,301.0,Cluster 3,004300 2,4300.0,Precinct 22,38.9186485641,-77.0319518232,,2025-03-13 11:31:00+00:00,2025-03-13 12:54:00+00:00,786676321,,2025
397842.18,143155.690000001,25022367,2025-02-15 17:16:46+00:00,DAY,OTHERS,BURGLARY,800 - 899 BLOCK OF KENNEDY STREET NW,397842.18,143155.69,4.0,4D,4.0,403.0,Cluster 18,002101 5,2101.0,Precinct 56,38.9563027968,-77.0248954149,,2025-02-15 11:23:00+00:00,2025-02-15 13:55:00+00:00,786676394,,2025
402379.420000002,132035.510000002,25083284,2025-06-04 14:29:11+00:00,DAY,OTHERS,BURGLARY,2700 - 2899 BLOCK OF LANGSTON PLACE SE,402379.42,132035.51,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8561277862,-76.9725864468,,2025-06-04 12:45:00+00:00,2025-06-04 14:19:00+00:00,786676442,,2025
400937.880000003,133147.699999999,25083754,2025-06-05 08:06:17+00:00,MIDNIGHT,OTHERS,BURGLARY,2000 - 2098 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400937.88,133147.7,8.0,8A,7.0,701.0,Cluster 28,007503 1,7503.0,Precinct 114,38.8661495781,-76.9891930667,ANACOSTIA,2025-06-05 06:10:00+00:00,2025-06-05 07:17:00+00:00,786676445,,2025
399680.0,143441.449999999,25111851,2025-07-24 15:15:55+00:00,DAY,OTHERS,BURGLARY,5600 - 5776 BLOCK OF 2ND STREET NE,399680.0,143441.45,4.0,4B,4.0,406.0,Cluster 19,009505 3,9505.0,Precinct 65,38.9588795897,-77.0036920692,,2025-07-24 04:30:00+00:00,2025-07-24 04:44:00+00:00,786676756,,2025
405704.799999997,137226.649999999,25015776,2025-02-02 09:23:25+00:00,MIDNIGHT,OTHERS,BURGLARY,4722 - 4799 BLOCK OF SHERIFF ROAD NE,405704.8,137226.65,7.0,7C,6.0,602.0,Cluster 31,007806 2,7806.0,Precinct 93,38.9028763096,-76.9342313079,,2025-02-02 08:33:00+00:00,2025-02-02 09:20:00+00:00,786677479,,2025
398988.210000001,144358.530000001,25081374,2025-06-01 02:20:55+00:00,EVENING,OTHERS,BURGLARY,6250 - 6599 BLOCK OF CHILLUM PLACE NW,398988.21,144358.53,4.0,4B,4.0,406.0,Cluster 19,001702 2,1702.0,Precinct 64,38.9671403523,-77.011675099,,2025-05-31 23:56:00+00:00,2025-06-01 01:45:00+00:00,786677569,,2025
401882.5,140018.219999999,25116395,2025-08-01 13:28:16+00:00,DAY,OTHERS,BURGLARY,1803 - 1816 BLOCK OF RHODE ISLAND AVENUE NE,401882.5,140018.22,5.0,5C,5.0,505.0,Cluster 22,011100 2,11100.0,Precinct 72,38.9280401978,-76.9782896429,,2025-08-01 12:45:00+00:00,2025-08-01 13:15:00+00:00,786678408,,2025
401173.619999997,136105.079999998,25088861,2025-06-14 07:34:41+00:00,MIDNIGHT,OTHERS,BURGLARY,200 - 299 BLOCK OF WARREN STREET NE,401173.62,136105.08,6.0,6A,1.0,108.0,Cluster 25,008002 2,8002.0,Precinct 86,38.89279053,-76.9864716495,,2025-06-13 20:30:00+00:00,2025-06-14 00:30:00+00:00,786679363,,2025
401535.270000003,131621.84,25015048,2025-02-01 03:49:23+00:00,EVENING,OTHERS,BURGLARY,3033 - 3098 BLOCK OF STANTON ROAD SE,401535.27,131621.84,8.0,8C,7.0,704.0,Cluster 38,007404 1,7404.0,Precinct 117,38.8524031478,-76.9823129126,,2025-01-31 21:17:00+00:00,2025-02-01 01:10:00+00:00,786679566,,2025
398099.359999999,138387.309999999,25099892,2025-07-04 00:02:53+00:00,EVENING,OTHERS,BURGLARY,1700 - 1799 BLOCK OF 7TH STREET NW,398099.36,138387.31,2.0,2G,3.0,308.0,Cluster 7,004801 2,4801.0,Precinct 21,38.9133483927,-77.0219150455,,2025-07-03 18:07:00+00:00,2025-07-03 21:11:00+00:00,786680040,,2025
400846.579999998,141337.010000002,25121903,2025-08-11 06:17:43+00:00,MIDNIGHT,OTHERS,BURGLARY,4100 - 4105 BLOCK OF 12TH STREET NE,400846.58,141337.01,5.0,5B,4.0,405.0,Cluster 20,009504 1,9504.0,Precinct 68,38.9399218651,-76.9902349976,,2025-08-11 04:53:00+00:00,2025-08-11 06:18:00+00:00,786680277,,2025
401821.935400002,133325.390099999,25029134,2025-02-28 19:08:24+00:00,DAY,OTHERS,BURGLARY,1800 - 1899 BLOCK OF 18TH STREET SE,401821.935423644,133325.390073157,8.0,8A,6.0,607.0,Cluster 34,007605 2,7605.0,Precinct 112,38.867748896,-76.9790058685,,2025-02-28 18:20:00+00:00,2025-02-28 18:55:00+00:00,786680810,,2025
398043.18,139624.649999999,25082589,2025-06-03 08:26:20+00:00,MIDNIGHT,OTHERS,BURGLARY,2600 - 2699 BLOCK OF GEORGIA AVENUE NW,398043.18,139624.65,1.0,1E,3.0,304.0,Cluster 2,003500 1,3500.0,Precinct 37,38.9244946329,-77.0225663473,,2025-06-03 07:31:00+00:00,2025-06-03 08:20:00+00:00,786680843,,2025
401249.740000002,138295.18,25089940,2025-06-16 12:43:18+00:00,DAY,OTHERS,BURGLARY,1800 - 1899 BLOCK OF CENTRAL PLACE NE,401249.74,138295.18,5.0,5D,5.0,506.0,Cluster 23,008803 1,8803.0,Precinct 76,38.9125196212,-76.9855902272,,2025-06-15 11:00:00+00:00,2025-06-16 11:00:00+00:00,786681238,,2025
399027.369999997,137425.390000001,25097350,2025-06-29 15:37:16+00:00,DAY,KNIFE,BURGLARY,1 - 99 BLOCK OF BANNER LANE NW,399027.37,137425.39,6.0,6E,1.0,102.0,Cluster 8,004704 1,4704.0,Precinct 1,38.9046846037,-77.0112134026,,2025-06-29 09:48:00+00:00,2025-06-29 13:46:00+00:00,786681711,,2025
401135.799999997,136927.440000001,25102080,2025-07-07 15:35:05+00:00,DAY,OTHERS,BURGLARY,1300 - 1399 BLOCK OF H STREET NE,401135.8,136927.44,6.0,6A,1.0,104.0,Cluster 25,008410 1,8410.0,Precinct 82,38.9001986979,-76.9869062421,,2025-07-07 09:10:00+00:00,2025-07-07 11:14:00+00:00,786681718,,2025
400568.43,140968.16,25018298,2025-02-07 16:29:52+00:00,DAY,OTHERS,BURGLARY,3726 - 3799 BLOCK OF 10TH STREET NE,400568.43,140968.16,5.0,5B,4.0,405.0,Cluster 20,009504 1,9504.0,Precinct 68,38.9365993795,-76.9934436655,,2025-02-07 10:34:00+00:00,2025-02-07 12:57:00+00:00,786682010,,2025
398681.850000001,145160.379999999,25031095,2025-03-04 11:44:23+00:00,MIDNIGHT,OTHERS,BURGLARY,6924 - 6978 BLOCK OF MAPLE STREET NW,398681.85,145160.38,4.0,4B,4.0,401.0,Cluster 17,001702 2,1702.0,Precinct 63,38.974363201,-77.0152117451,,2025-03-04 09:56:00+00:00,2025-03-04 10:02:00+00:00,786682037,,2025
396985.210000001,139108.879999999,25037436,2025-03-16 02:32:30+00:00,EVENING,OTHERS,BURGLARY,2200 - 2320 BLOCK OF 15TH STREET NW,396985.21,139108.88,1.0,1B,3.0,304.0,Cluster 2,003701 2,3701.0,Precinct 23,38.9198454182,-77.034764753,,2025-03-15 21:46:00+00:00,2025-03-15 23:20:00+00:00,786682048,,2025
406836.3543,135296.976300001,25110170,2025-07-21 18:24:55+00:00,DAY,OTHERS,BURGLARY,5400 - 5699 BLOCK OF B STREET SE,406836.354340297,135296.976346986,7.0,7E,6.0,604.0,Cluster 33,009905 2,9905.0,Precinct 105,38.8854850339,-76.921205212,,2025-07-21 17:14:00+00:00,2025-07-21 17:23:00+00:00,786682280,,2025
397088.710000001,139298.699999999,25110451,2025-07-22 02:40:20+00:00,EVENING,OTHERS,BURGLARY,1400 - 1499 BLOCK OF CHAPIN STREET NW,397088.71,139298.7,1.0,1B,3.0,304.0,Cluster 2,003701 1,3701.0,Precinct 23,38.9215557272,-77.033572058,,2025-07-22 01:01:00+00:00,2025-07-22 02:40:00+00:00,786682282,,2025
403053.649999999,140739.91,25109941,2025-07-21 06:52:28+00:00,MIDNIGHT,OTHERS,BURGLARY,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,403053.65,140739.91,5.0,5B,5.0,503.0,Cluster 24,011100 2,11100.0,Precinct 69,38.9345381126,-76.9647798805,,2025-07-21 05:56:00+00:00,2025-07-21 07:30:00+00:00,786682643,,2025
400930.760600001,134891.3171,25036062,2025-03-13 11:56:40+00:00,DAY,OTHERS,BURGLARY,1201 - 1249 BLOCK OF PENNSYLVANIA AVENUE SE,400930.760574817,134891.31711461,6.0,6B,1.0,106.0,Cluster 26,007100 2,7100.0,Precinct 91,38.881856785,-76.9892727409,CAPITOL HILL,2025-03-13 10:53:00+00:00,,786682855,,2025
399571.799999997,138079.899999999,25037201,2025-03-15 15:13:01+00:00,DAY,OTHERS,BURGLARY,ECKINGTON PLACE NE AND HARRY THOMAS WAY NE,399571.79999756,138079.89999757,5.0,5F,5.0,502.0,Cluster 21,008701 1,8701.0,Precinct 75,38.91058109,-77.0049371045,NOMA,2025-03-15 13:50:00+00:00,2025-03-15 15:00:00+00:00,786682857,,2025
400840.659999996,139142.940000001,25110554,2025-07-22 09:16:31+00:00,MIDNIGHT,OTHERS,BURGLARY,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,400840.66,139142.94,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.9201570109,-76.9903059701,,2025-07-22 08:11:00+00:00,2025-07-22 08:20:00+00:00,786682984,,2025
402603.969999999,133930.899999999,25114717,2025-07-29 16:20:28+00:00,DAY,OTHERS,BURGLARY,2500 - 2599 BLOCK OF PENNSYLVANIA AVENUE SE,402603.97,133930.9,7.0,7B,6.0,605.0,Cluster 34,007709 2,7709.0,Precinct 111,38.8732016065,-76.9699922042,,2025-07-29 14:01:00+00:00,,786683044,,2025
399074.969999999,138792.190000001,25007836,2025-01-17 17:30:12+00:00,DAY,OTHERS,BURGLARY,1 - 99 BLOCK OF U STREET NW,399074.97,138792.19,5.0,5E,3.0,306.0,Cluster 21,003301 2,3301.0,Precinct 135,38.9169972552,-77.0106664658,,2025-01-17 16:39:00+00:00,2025-01-17 17:24:00+00:00,786683644,,2025
396309.979999997,138719.800000001,25008750,2025-01-19 13:05:42+00:00,DAY,OTHERS,BURGLARY,1800 - 1899 BLOCK OF FLORIDA AVENUE NW,396309.98,138719.8,1.0,1C,3.0,303.0,Cluster 1,004002 2,4002.0,Precinct 25,38.9163378822,-77.0425490088,ADAMS MORGAN,2025-01-19 08:21:00+00:00,2025-01-19 13:00:00+00:00,786685785,,2025
404092.270000003,137645.850000001,25060373,2025-04-25 22:54:07+00:00,EVENING,GUN,BURGLARY,3300 - 3730 BLOCK OF HAYES STREET NE,404092.27,137645.85,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9066615961,-76.9528191142,,2025-04-25 20:20:00+00:00,2025-04-25 22:25:00+00:00,786687477,,2025
404691.240000002,137003.289999999,25062780,2025-04-30 02:55:13+00:00,EVENING,OTHERS,BURGLARY,740 - 899 BLOCK OF KENILWORTH AVENUE NE,404691.24,137003.29,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9008701974,-76.9459178177,,2025-04-30 00:50:00+00:00,2025-04-30 01:46:00+00:00,786687485,,2025
396387.100000001,138593.890000001,25032167,2025-03-06 12:30:55+00:00,DAY,OTHERS,BURGLARY,1818 - 1899 BLOCK OF 18TH STREET NW,396387.1,138593.89,2.0,2B,3.0,301.0,Cluster 6,004201 3,4201.0,Precinct 141,38.9152039636,-77.0416590884,,2025-03-06 08:00:00+00:00,2025-03-06 08:18:00+00:00,786687812,,2025
400807.289999999,130859.530000001,25065473,2025-05-04 20:13:24+00:00,EVENING,OTHERS,BURGLARY,1102 - 1299 BLOCK OF OAK DRIVE SE,400807.29,130859.53,8.0,8C,7.0,703.0,Cluster 43,010400 3,10400.0,Precinct 119,38.8455368954,-76.9907005052,,2025-05-04 17:34:00+00:00,2025-05-04 19:40:00+00:00,786687879,,2025
395125.439999998,142509.850000001,25065668,2025-05-05 01:23:18+00:00,EVENING,OTHERS,BURGLARY,2700 - 2899 BLOCK OF CHESAPEAKE STREET NW,395125.44,142509.85,3.0,3F,2.0,203.0,Cluster 12,001301 1,1301.0,Precinct 138,38.9504740223,-77.0562346612,,2025-05-01 12:00:00+00:00,2025-05-05 00:30:00+00:00,786687880,,2025
400260.909999996,140497.989999998,25110551,2025-07-22 08:59:41+00:00,MIDNIGHT,OTHERS,BURGLARY,600 - 699 BLOCK OF MONROE STREET NE,400260.91,140497.99,5.0,5F,5.0,502.0,Cluster 20,009201 2,9201.0,Precinct 74,38.9323640917,-76.996990814,,2025-07-22 08:20:00+00:00,,786687974,,2025
405325.909999996,138211.199999999,25128736,2025-08-24 01:51:23+00:00,EVENING,OTHERS,BURGLARY,4300 - 4499 BLOCK OF PONDS STREET NE,405325.91,138211.2,7.0,7D,6.0,601.0,Cluster 29,009601 1,9601.0,Precinct 92,38.9117478526,-76.9385917647,,2025-08-24 00:36:00+00:00,2025-08-24 01:51:00+00:00,786688783,,2025
397700.460000001,136611.23,25044033,2025-03-27 16:37:39+00:00,DAY,OTHERS,BURGLARY,1000 - 1099 BLOCK OF F STREET NW,397700.46,136611.23,2.0,2C,2.0,209.0,Cluster 8,005802 5,5802.0,Precinct 129,38.8973478904,-77.0265085554,DOWNTOWN,2025-03-27 14:51:00+00:00,2025-03-27 14:54:00+00:00,786689070,,2025
400709.270000003,129315.739999998,25057474,2025-04-20 22:57:50+00:00,EVENING,OTHERS,BURGLARY,812 - 899 BLOCK OF BARNABY STREET SE,400709.27,129315.74,8.0,8E,7.0,706.0,Cluster 39,009802 1,9802.0,Precinct 121,38.8316298213,-76.9918312279,,2025-04-11 04:00:00+00:00,2025-04-20 22:45:00+00:00,786689477,,2025
400435.848899998,134906.7148,25114795,2025-07-29 17:45:54+00:00,DAY,OTHERS,BURGLARY,500 - 699 BLOCK OF 8TH STREET SE,400435.848862357,134906.714778624,6.0,6B,1.0,106.0,Cluster 26,007000 2,7000.0,Precinct 90,38.8819958778,-76.9949767181,CAPITOL HILL,2025-07-29 05:40:00+00:00,2025-07-29 05:50:00+00:00,786689763,,2025
397104.229999997,139097.850000001,25035500,2025-03-12 11:57:56+00:00,DAY,OTHERS,BURGLARY,1400 - 1499 BLOCK OF FLORIDA AVENUE NW,397104.23,139097.85,1.0,1B,3.0,304.0,Cluster 2,003701 2,3701.0,Precinct 23,38.9197464567,-77.0333922392,,2025-03-12 08:05:00+00:00,2025-03-12 08:06:00+00:00,786690813,,2025
400134.539999999,130213.309999999,25001009,2025-01-03 04:57:36+00:00,MIDNIGHT,OTHERS,BURGLARY,3300 - 3699 BLOCK OF 6TH STREET SE,400134.54,130213.31,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.8397158173,-76.9984503066,,2025-01-01 20:50:00+00:00,2025-01-03 02:00:00+00:00,786691362,,2025
396524.049999997,140104.52,25056754,2025-04-19 18:58:31+00:00,DAY,GUN,BURGLARY,1674 - 1799 BLOCK OF IRVING STREET NW,396524.05,140104.52,1.0,1D,3.0,302.0,Cluster 2,002702 4,2702.0,Precinct 39,38.9288127564,-77.040087615,,2025-04-19 14:10:00+00:00,2025-04-19 17:57:00+00:00,786692224,,2025
400898.659999996,133037.640000001,25056904,2025-04-19 20:36:19+00:00,EVENING,OTHERS,BURGLARY,2101 - 2199 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400898.66,133037.64,8.0,8A,7.0,701.0,Cluster 28,007503 1,7503.0,Precinct 114,38.8651581532,-76.9896451318,ANACOSTIA,2025-04-19 18:47:00+00:00,2025-04-19 20:30:00+00:00,786692607,,2025
397991.450000003,143161.129999999,25012555,2025-01-27 13:15:33+00:00,DAY,OTHERS,BURGLARY,700 - 799 BLOCK OF KENNEDY STREET NW,397991.45,143161.13,4.0,4D,4.0,403.0,Cluster 18,002101 2,2101.0,Precinct 56,38.9563521558,-77.0231732582,,2025-01-27 10:02:00+00:00,2025-01-27 10:03:00+00:00,786692709,,2025
398010.899999999,137916.530000001,25014726,2025-01-31 11:04:32+00:00,MIDNIGHT,OTHERS,BURGLARY,1400 - 1499 BLOCK OF 8TH STREET NW,398010.9,137916.53,2.0,2G,3.0,307.0,Cluster 7,004901 2,4901.0,Precinct 18,38.9091072507,-77.0229336565,,2025-01-31 07:36:00+00:00,2025-01-31 07:40:00+00:00,786692714,,2025
399688.240000002,128741.57,25026865,2025-02-25 12:42:44+00:00,DAY,OTHERS,BURGLARY,4100 - 4530 BLOCK OF LIVINGSTON ROAD SE,399688.24,128741.57,8.0,8D,7.0,708.0,Cluster 39,009810 1,9810.0,Precinct 125,38.826457661,-77.003590328,,2025-02-24 14:20:00+00:00,2025-02-24 16:54:00+00:00,786692813,,2025
396976.200000003,144843.579999998,25084196,2025-06-06 09:29:48+00:00,MIDNIGHT,OTHERS,BURGLARY,1400 - 1599 BLOCK OF WHITTIER PLACE NW,396976.2,144843.58,4.0,4A,4.0,401.0,Cluster 17,001803 1,1803.0,Precinct 61,38.971505176,-77.0348939279,,2025-06-06 00:53:00+00:00,2025-06-06 02:03:00+00:00,786694228,,2025
397228.759999998,138428.989999998,25069580,2025-05-11 13:08:57+00:00,DAY,OTHERS,BURGLARY,1721 - 1799 BLOCK OF 14TH STREET NW,397228.76,138428.99,2.0,2F,3.0,301.0,Cluster 7,005202 3,5202.0,Precinct 16,38.9137215462,-77.0319535362,,2025-05-11 08:44:00+00:00,2025-05-11 08:53:00+00:00,786694239,,2025
401668.630000003,133481.93,25021449,2025-02-13 20:23:05+00:00,EVENING,OTHERS,BURGLARY,1700 - 1712 BLOCK OF 17TH STREET SE,401668.63,133481.93,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8691593758,-76.9807720244,,2025-02-13 18:57:00+00:00,2025-02-13 19:27:00+00:00,786694325,,2025
397116.560000002,138634.399999999,25027434,2025-02-25 16:00:03+00:00,DAY,OTHERS,BURGLARY,1400 - 1499 BLOCK OF T STREET NW,397116.56,138634.4,2.0,2F,3.0,301.0,Cluster 3,004300 4,4300.0,Precinct 141,38.9155715871,-77.0332481108,,2025-02-25 05:55:00+00:00,2025-02-25 06:05:00+00:00,786694333,,2025
402105.758400001,134033.9384,25080731,2025-05-30 22:56:00+00:00,EVENING,OTHERS,BURGLARY,2100 - 2199 BLOCK OF FAIRLAWN AVENUE SE,402105.758367907,134033.938425814,8.0,8A,6.0,607.0,Cluster 34,007601 1,7601.0,Precinct 133,38.8741311519,-76.9757332113,,2025-05-30 20:18:00+00:00,2025-05-30 22:55:00+00:00,786694648,,2025
401701.350000001,136862.760000002,25048031,2025-04-03 07:19:37+00:00,MIDNIGHT,OTHERS,BURGLARY,1516 - 1699 BLOCK OF BENNING ROAD NE,401701.35,136862.76,7.0,7D,5.0,507.0,Cluster 25,007901 4,7901.0,Precinct 81,38.8996151246,-76.9803866148,,2025-04-03 06:12:00+00:00,2025-04-03 07:00:00+00:00,786695209,,2025
397963.460000001,140327.73,25041935,2025-03-23 22:43:03+00:00,EVENING,OTHERS,BURGLARY,3215 - 3298 BLOCK OF GEORGIA AVENUE NW,397963.46,140327.73,1.0,1E,4.0,409.0,Cluster 2,003200 3,3200.0,Precinct 38,38.9308280161,-77.0234877766,,2025-03-21 16:30:00+00:00,2025-03-23 18:50:00+00:00,786696344,,2025
402815.875500001,131990.1393,25042630,2025-03-25 02:18:23+00:00,EVENING,OTHERS,BURGLARY,2800 - 2899 BLOCK OF BUENA VISTA TERRACE SE,402815.875520566,131990.139287917,8.0,8B,7.0,702.0,Cluster 36,007502 2,7502.0,Precinct 134,38.8557177785,-76.9675581821,,2025-03-25 00:50:00+00:00,2025-03-25 02:10:00+00:00,786696347,,2025
403992.450000003,135998.82,25050548,2025-04-07 20:34:08+00:00,EVENING,OTHERS,BURGLARY,100 - 222 BLOCK OF 35TH STREET NE,403992.45,135998.82,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8918250184,-76.9539795385,,2025-04-07 20:01:00+00:00,2025-04-07 20:25:00+00:00,786696450,,2025
397708.859999999,145658.359999999,25068366,2025-05-09 17:09:26+00:00,DAY,OTHERS,BURGLARY,7300 - 7399 BLOCK OF GEORGIA AVENUE NW,397708.86,145658.36,4.0,4A,4.0,401.0,Cluster 16,001600 2,1600.0,Precinct 62,38.978847118,-77.0264419309,,2025-05-09 08:15:00+00:00,2025-05-09 08:30:00+00:00,786696501,,2025
396387.539999999,138741.640000001,25005674,2025-01-13 15:50:45+00:00,DAY,OTHERS,BURGLARY,1924 - 1937 BLOCK OF 18TH STREET NW,396387.54,138741.64,2.0,2B,3.0,301.0,Cluster 6,004201 2,4201.0,Precinct 141,38.9165349464,-77.0416547923,,2025-01-13 07:26:00+00:00,2025-01-13 15:50:00+00:00,786696690,,2025
400712.2293,132733.050700001,25046567,2025-03-31 20:26:53+00:00,EVENING,OTHERS,BURGLARY,1200 - 1233 BLOCK OF TALBERT STREET SE,400712.229310614,132733.050712607,8.0,8A,7.0,703.0,Cluster 37,007407 2,7407.0,Precinct 119,38.8624144572,-76.991793607,,2025-03-30 01:00:00+00:00,2025-03-31 16:50:00+00:00,786696739,,2025
