X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
399887.240000002,139069.890000001,25063524,2025-05-01 13:28:23+00:00,DAY,GUN,ROBBERY,300 - 399 BLOCK OF RHODE ISLAND AVENUE NE,399887.24,139069.89,5.0,5F,5.0,502.0,Cluster 21,009203 2,9203.0,Precinct 74,38.9194993476,-77.0013002745,,2025-05-01 06:30:00+00:00,2025-05-01 06:30:00+00:00,784593851,,2025
399627.100000001,138792.140000001,25019858,2025-02-10 16:19:01+00:00,DAY,GUN,THEFT F/AUTO,140 - 199 BLOCK OF U STREET NE,399627.1,138792.14,5.0,5F,5.0,502.0,Cluster 21,008701 2,8701.0,Precinct 75,38.9169972125,-77.0042998877,,2025-02-10 15:04:00+00:00,2025-02-10 15:55:00+00:00,784593886,,2025
405419.039399996,138290.891199999,25086779,2025-06-10 20:03:48+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,4400 - 4499 BLOCK OF QUARLES STREET NE,405419.039362982,138290.891165765,7.0,7D,6.0,601.0,Cluster 29,009601 1,9601.0,Precinct 92,38.9124651682,-76.937517346,,2025-06-10 17:47:00+00:00,,784593929,,2025
398766.869999997,138519.030000001,25012113,2025-01-26 12:38:39+00:00,DAY,GUN,ROBBERY,1800 - 1834 BLOCK OF 2ND STREET NW,398766.87,138519.03,5.0,5E,3.0,308.0,Cluster 21,003400 3,3400.0,Precinct 19,38.9145361607,-77.0142186579,,2025-01-26 10:56:00+00:00,2025-01-26 11:06:00+00:00,784594188,,2025
402501.450000003,140062.550000001,25050746,2025-04-08 02:40:50+00:00,EVENING,GUN,ROBBERY,3000 - 3099 BLOCK OF 25TH STREET NE,402501.45,140062.55,5.0,5C,5.0,503.0,Cluster 22,011100 2,11100.0,Precinct 71,38.9284379922,-76.9711513008,,2025-04-08 01:15:00+00:00,2025-04-08 01:20:00+00:00,784594207,,2025
401174.995300002,130512.295000002,25056255,2025-04-18 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1303 - 1358 BLOCK OF CONGRESS STREET SE,401174.995263043,130512.294966546,8.0,8E,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.8424084336,-76.986465355,,2025-04-18 16:24:00+00:00,2025-04-18 16:25:00+00:00,784594290,,2025
402466.699199997,140378.716499999,25081077,2025-05-31 14:38:33+00:00,DAY,GUN,ROBBERY,RHODE ISLAND AVENUE NE AND SOUTH DAKOTA AVENUE NE,402466.69916824,140378.7164797,5.0,5B,5.0,503.0,Cluster 22,011100 2,11100.0,Precinct 71,38.9312862157,-76.9715509385,,2025-05-31 02:00:00+00:00,2025-05-31 02:10:00+00:00,784594336,,2025
400386.399999999,129046.23,25115711,2025-07-31 07:11:38+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,701 - 799 BLOCK OF CHESAPEAKE STREET SE,400386.4,129046.23,8.0,8E,7.0,706.0,Cluster 39,009802 2,9802.0,Precinct 125,38.8292021512,-76.9955499228,,2025-07-31 03:59:00+00:00,,784594692,,2025
400279.5,132204.34,25087132,2025-06-11 07:41:27+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,2600 - 2699 BLOCK OF BIRNEY PLACE SE,400279.5,132204.34,8.0,8C,7.0,703.0,Cluster 37,007401 2,7401.0,Precinct 119,38.8576518527,-76.9967797818,,2025-06-11 06:18:00+00:00,,784594706,,2025
401935.32,136325.5,25093308,2025-06-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1823 - 1899 BLOCK OF D STREET NE,401935.32,136325.5,7.0,7D,5.0,507.0,Cluster 25,007901 2,7901.0,Precinct 81,38.8947748077,-76.9776908917,,2025-06-22 04:30:00+00:00,2025-06-22 04:31:00+00:00,784594776,,2025
401935.32,136325.5,25093308,2025-06-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1823 - 1899 BLOCK OF D STREET NE,401935.32,136325.5,7.0,7D,5.0,507.0,Cluster 25,007901 2,7901.0,Precinct 81,38.8947748077,-76.9776908917,,2025-06-22 04:30:00+00:00,2025-06-22 04:31:00+00:00,784594777,,2025
400134.806699999,130521.664700001,25009890,2025-01-22 00:04:34+00:00,EVENING,GUN,ROBBERY,3200 - 3398 BLOCK OF 6TH STREET SE,400134.806654078,130521.664726555,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.842493615,-76.9984471747,,2025-01-21 21:49:00+00:00,2025-01-22 00:00:00+00:00,784594792,,2025
400624.860399999,140727.274300002,25063429,2025-05-01 06:15:34+00:00,MIDNIGHT,GUN,ROBBERY,10TH STREET NE AND OTIS STREET NE,400624.86044653,140727.27427203,5.0,5B,5.0,504.0,Cluster 22,009504 1,9504.0,Precinct 68,38.9344293705,-76.9927930098,,2025-05-01 04:19:00+00:00,2025-05-01 05:40:00+00:00,784594849,,2025
400691.930799998,130446.7795,25064562,2025-05-03 03:17:59+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,3300 - 3399 BLOCK OF 10TH PLACE SE,400691.930814595,130446.779478485,8.0,8C,7.0,705.0,Cluster 39,007304 2,7304.0,Precinct 120,38.8418187534,-76.9920297887,,2025-05-03 01:43:00+00:00,2025-05-03 02:17:00+00:00,784594852,,2025
399719.409999996,134605.789999999,25092028,2025-06-20 02:18:51+00:00,EVENING,GUN,THEFT/OTHER,200 - 249 BLOCK OF I STREET SE,399719.41,134605.79,8.0,8F,1.0,106.0,Cluster 27,007203 4,7203.0,Precinct 131,38.8792850935,-77.0032337566,CAPITOL RIVERFRONT,2025-06-20 00:31:00+00:00,2025-06-20 01:21:00+00:00,784594855,,2025
399333.630000003,129224.32,25012314,2025-01-26 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4000 - 4098 BLOCK OF SOUTH CAPITOL STREET,399333.63,129224.32,8.0,8D,7.0,708.0,Cluster 39,009807 1,9807.0,Precinct 124,38.8308063012,-77.0076745977,,2025-01-26 19:29:00+00:00,,784594975,,2025
401316.2751,131535.126600001,25088439,2025-06-13 15:30:02+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,2500 - 2599 BLOCK OF 12TH PLACE SE,401316.275103174,131535.126615495,8.0,8C,7.0,704.0,Cluster 38,007404 3,7404.0,Precinct 117,38.8516223511,-76.9848360106,,2025-06-13 13:34:00+00:00,2025-06-13 15:00:00+00:00,784594991,,2025
402363.710000001,130873.460000001,25051862,2025-04-09 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3400 - 3799 BLOCK OF 22ND STREET SE,402363.71,130873.46,8.0,8E,7.0,704.0,Cluster 38,007409 2,7409.0,Precinct 116,38.8456595779,-76.9727714366,,2025-04-10 03:20:00+00:00,2025-04-10 03:21:00+00:00,784595173,,2025
397228.759999998,138428.989999998,25053423,2025-04-13 05:56:46+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1721 - 1799 BLOCK OF 14TH STREET NW,397228.76,138428.99,2.0,2F,3.0,301.0,Cluster 7,005202 3,5202.0,Precinct 16,38.9137215462,-77.0319535362,,2025-04-13 04:35:00+00:00,2025-04-13 05:20:00+00:00,784595174,,2025
400603.780000001,140616.0,25084949,2025-06-07 14:43:13+00:00,DAY,GUN,ROBBERY,900 - 999 BLOCK OF NEWTON STREET NE,400603.78,140616.0,5.0,5B,5.0,504.0,Cluster 22,009301 2,9301.0,Precinct 73,38.9334269929,-76.9930362445,,2025-06-07 11:56:00+00:00,2025-06-07 13:19:00+00:00,784595342,,2025
401427.159999996,137980.100000001,25086207,2025-06-09 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1200 - 1299 BLOCK OF MOUNT OLIVET ROAD NE,401427.16,137980.1,5.0,5D,5.0,506.0,Cluster 23,008804 2,8804.0,Precinct 78,38.9096810032,-76.9835451911,,2025-06-09 16:10:00+00:00,2025-06-09 16:55:00+00:00,784595343,,2025
400557.048299998,130171.6611,25008973,2025-01-20 00:36:49+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,3500 - 3703 BLOCK OF WHEELER ROAD SE,400557.04828647,130171.66114223,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.8393404595,-76.993583696,,2025-01-19 22:12:00+00:00,,784595498,,2025
398469.82,134448.469999999,25011276,2025-01-24 22:30:42+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,900 - 1199 BLOCK OF 4TH STREET SW,398469.82,134448.47,6.0,6D,1.0,105.0,Cluster 9,010201 2,10201.0,Precinct 128,38.8778666066,-77.0176347386,SOUTHWEST,2025-01-24 19:36:00+00:00,2025-01-24 21:00:00+00:00,784595500,,2025
405108.180299997,137974.3642,25049764,2025-04-06 07:24:30+00:00,MIDNIGHT,GUN,ROBBERY,4300 - 4399 BLOCK OF POLK STREET NE,405108.180290693,137974.364221471,7.0,7D,6.0,601.0,Cluster 29,009601 1,9601.0,Precinct 92,38.909615648,-76.9411039695,,2025-04-06 04:48:00+00:00,2025-04-06 05:30:00+00:00,784595512,,2025
402809.509999998,132090.420000002,25021670,2025-02-14 03:16:10+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,2800 - 2819 BLOCK OF 28TH STREET SE,402809.51,132090.42,8.0,8B,7.0,702.0,Cluster 36,007502 2,7502.0,Precinct 134,38.8566211702,-76.9676311098,,2025-02-14 01:09:00+00:00,2025-02-14 02:58:00+00:00,784595538,,2025
396736.240000002,140470.34,25023184,2025-02-17 05:57:56+00:00,MIDNIGHT,GUN,ROBBERY,1600 - 1699 BLOCK OF PARK ROAD NW,396736.24,140470.34,1.0,1D,3.0,302.0,Cluster 2,002703 2,2703.0,Precinct 40,38.9321089892,-77.0376421992,,2025-02-17 04:43:00+00:00,2025-02-17 05:30:00+00:00,784595565,,2025
398583.240000002,139071.91,25028347,2025-02-27 03:09:15+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,200 - 399 BLOCK OF W STREET NW,398583.24,139071.91,1.0,1B,3.0,306.0,Cluster 3,003400 1,3400.0,Precinct 20,38.9195164096,-77.0163371523,,2025-02-27 02:07:00+00:00,2025-02-27 03:00:00+00:00,784595567,,2025
398476.0,138369.079999998,25010915,2025-01-24 03:18:30+00:00,EVENING,GUN,ROBBERY,1700 - 1739 BLOCK OF NEW JERSEY AVENUE NW,398476.0,138369.08,5.0,5E,3.0,308.0,Cluster 21,004600 2,4600.0,Precinct 19,38.9131849045,-77.0175722139,,2025-01-24 01:24:00+00:00,2025-01-24 03:15:00+00:00,784595631,,2025
402071.299999997,131148.350000001,25094988,2025-06-25 04:43:13+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1900 - 2199 BLOCK OF SAVANNAH TERRACE SE,402071.3,131148.35,8.0,8C,7.0,704.0,Cluster 38,007403 1,7403.0,Precinct 116,38.848136645,-76.9761390018,,2025-06-25 03:22:00+00:00,,784595645,,2025
399756.850000001,137184.469999999,25077288,2025-05-24 20:27:53+00:00,EVENING,GUN,ROBBERY,200 - 299 BLOCK OF K STREET NE,399756.85,137184.47,6.0,6C,5.0,501.0,Cluster 25,010602 4,10602.0,Precinct 144,38.9025148158,-77.0028031789,NOMA,2025-05-24 19:30:00+00:00,2025-05-24 20:00:00+00:00,784595748,,2025
406976.119999997,136061.73,25078762,2025-05-27 16:09:51+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,200 - 399 BLOCK OF 57TH STREET NE,406976.12,136061.73,7.0,7C,6.0,608.0,Cluster 31,007808 3,7808.0,Precinct 96,38.892373122,-76.9195865305,,2025-05-27 08:16:00+00:00,2025-05-27 09:00:00+00:00,784595827,,2025
402579.466600001,139129.467300002,25085766,2025-06-08 22:21:40+00:00,EVENING,GUN,ROBBERY,BLADENSBURG ROAD NE AND V STREET NE,402579.46659235,139129.46729454,5.0,5C,5.0,503.0,Cluster 24,011100 1,11100.0,Precinct 71,38.9200322609,-76.9702550582,,2025-06-08 21:25:00+00:00,2025-06-08 21:59:00+00:00,784595928,,2025
398009.799999997,138947.199999999,25042636,2025-03-25 02:43:09+00:00,EVENING,GUN,ROBBERY,2100 - 2199 BLOCK OF 8TH STREET NW,398009.8,138947.2,1.0,1E,3.0,305.0,Cluster 3,003500 3,3500.0,Precinct 37,38.9183918696,-77.0229493266,,2025-03-24 03:50:00+00:00,2025-03-24 03:55:00+00:00,784596018,,2025
397424.079999998,139923.98,25018943,2025-02-08 19:32:53+00:00,DAY,GUN,ASSAULT W/DANGEROUS WEAPON,2900 - 2999 BLOCK OF 13TH STREET NW,397424.08,139923.98,1.0,1A,3.0,302.0,Cluster 2,003000 2,3000.0,Precinct 36,38.9271894953,-77.029707026,,2025-02-08 16:54:00+00:00,2025-02-08 19:30:00+00:00,784596130,,2025
396108.25,138470.4531,25093851,2025-06-23 09:56:33+00:00,MIDNIGHT,GUN,THEFT F/AUTO,S STREET NW AND 20TH STREET NW,396108.25001034,138470.45314993,2.0,2B,2.0,208.0,Cluster 6,004202 2,4202.0,Precinct 14,38.9140908127,-77.0448737101,DUPONT CIRCLE,2025-06-23 05:32:00+00:00,2025-06-23 07:26:00+00:00,784596151,,2025
404579.282700002,137347.1976,25016139,2025-02-03 10:59:24+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,3500 - 3899 BLOCK OF JAY STREET NE,404579.282722203,137347.197628889,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039688291,-76.9472062055,,2025-02-03 03:11:00+00:00,2025-02-03 03:36:00+00:00,784596749,,2025
400366.219999999,132181.420000002,25050296,2025-04-07 11:18:03+00:00,DAY,GUN,ROBBERY,2632 - 2663 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400366.22,132181.42,8.0,8C,7.0,703.0,Cluster 37,007401 2,7401.0,Precinct 119,38.8574453477,-76.9957806623,ANACOSTIA,2025-04-07 09:05:00+00:00,2025-04-07 09:08:00+00:00,784596860,,2025
400425.065800004,132906.288400002,89272849,2025-01-15 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,INTERSTATE 295 SOUTHBOUND AND RAMP TO HOWARD ROAD SE,400425.0658125,132906.288375,8.0,8A,7.0,703.0,Cluster 37,007401 1,7401.0,Precinct 119,38.8639752398,-76.9951022328,,1989-05-19 21:10:00+00:00,1989-05-19 21:11:00+00:00,784596870,,2025
399743.68,134352.739999998,25044340,2025-03-28 02:04:34+00:00,EVENING,GUN,MOTOR VEHICLE THEFT,1100 - 1199 BLOCK OF 2ND PLACE SE,399743.68,134352.74,8.0,8F,1.0,106.0,Cluster 27,007203 1,7203.0,Precinct 131,38.877005527,-77.0029539542,CAPITOL RIVERFRONT,2025-03-27 11:40:00+00:00,2025-03-27 12:00:00+00:00,784596939,,2025
398186.039999999,137185.329999998,25007141,2025-01-16 05:32:10+00:00,MIDNIGHT,GUN,ROBBERY,600 - 699 BLOCK OF K STREET NW,398186.04,137185.33,6.0,6E,1.0,101.0,Cluster 8,004702 4,4702.0,Precinct 18,38.902520725,-77.0209124198,DOWNTOWN,2025-01-16 02:27:00+00:00,2025-01-16 05:15:00+00:00,784597094,,2025
399627.240000002,138633.07,25101391,2025-07-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,120 - 199 BLOCK OF T STREET NE,399627.24,138633.07,5.0,5F,5.0,502.0,Cluster 21,008701 2,8701.0,Precinct 75,38.9155642572,-77.004298187,,2025-07-06 02:58:00+00:00,2025-07-06 08:29:00+00:00,784597149,,2025
399887.299999997,139150.59,25067554,2025-05-08 02:51:20+00:00,EVENING,GUN,ROBBERY,300 - 399 BLOCK OF ADAMS STREET NE,399887.3,139150.59,5.0,5F,5.0,502.0,Cluster 21,009203 2,9203.0,Precinct 74,38.9202263195,-77.0012995958,,2025-05-08 01:09:00+00:00,2025-05-08 01:11:00+00:00,784597152,,2025
397922.788900003,135223.0977,25015593,2025-02-02 01:04:38+00:00,EVENING,GUN,ROBBERY,700 - 999 BLOCK OF D STREET SW,397922.788860025,135223.097722918,6.0,6D,1.0,103.0,Cluster 9,010202 6,10202.0,Precinct 142,38.8848436313,-77.0239414041,SOUTHWEST,2025-02-02 00:06:00+00:00,2025-02-02 01:04:00+00:00,784597406,,2025
397564.450000003,138854.390000001,25025088,2025-02-21 02:42:28+00:00,EVENING,GUN,ROBBERY,2000 - 2099 BLOCK OF 12TH STREET NW,397564.45,138854.39,1.0,1B,3.0,305.0,Cluster 3,004401 1,4401.0,Precinct 22,38.9175546852,-77.0280844018,,2025-02-20 22:03:00+00:00,2025-02-20 22:05:00+00:00,784597444,,2025
400691.930799998,130446.7795,25013600,2025-01-29 06:28:48+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,3300 - 3399 BLOCK OF 10TH PLACE SE,400691.930814595,130446.779478485,8.0,8C,7.0,705.0,Cluster 39,007304 2,7304.0,Precinct 120,38.8418187534,-76.9920297887,,2025-01-29 05:15:00+00:00,2025-01-29 06:30:00+00:00,784597458,,2025
396232.450000003,137848.510000002,25085222,2025-06-08 03:42:48+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1309 - 1399 BLOCK OF 19TH STREET NW,396232.45,137848.51,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 14,38.9084886791,-77.0434382136,GOLDEN TRIANGLE,2025-06-07 23:51:00+00:00,2025-06-07 23:52:00+00:00,784597521,,2025
398628.200000003,138737.460000001,25055162,2025-04-16 19:04:14+00:00,EVENING,GUN,ROBBERY,1900 - 1923 BLOCK OF 3RD STREET NW,398628.2,138737.46,1.0,1B,3.0,306.0,Cluster 3,003400 1,3400.0,Precinct 20,38.9165036454,-77.0158180346,,2025-04-16 14:45:00+00:00,2025-04-16 14:46:00+00:00,784597560,,2025
402335.710000001,132676.670000002,25040297,2025-03-20 23:22:11+00:00,EVENING,GUN,ROBBERY,2301 - 2399 BLOCK OF GOOD HOPE COURT SE,402335.71,132676.67,8.0,8B,7.0,701.0,Cluster 36,007502 1,7502.0,Precinct 134,38.8619037431,-76.9730878567,,2025-03-20 19:11:00+00:00,2025-03-20 19:56:00+00:00,784597944,,2025
396217.890000001,138008.23,25026317,2025-02-23 09:44:10+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,396217.89,138008.23,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 14,38.9099274291,-77.0436069637,GOLDEN TRIANGLE,2025-02-23 07:36:00+00:00,2025-02-23 09:45:00+00:00,784598191,,2025
399110.649999999,138221.800000001,25110167,2025-07-21 18:33:15+00:00,DAY,GUN,BURGLARY,1 - 99 BLOCK OF QUINCY PLACE NW,399110.65,138221.8,5.0,5E,3.0,308.0,Cluster 21,003302 2,3302.0,Precinct 19,38.9118590279,-77.0102543031,,2025-07-21 17:29:00+00:00,2025-07-21 18:33:00+00:00,784598365,,2025
405836.43,137234.91,25011328,2025-01-25 01:19:27+00:00,EVENING,GUN,ROBBERY,SHERIFF ROAD NE AND 48TH PLACE NE,405836.42998737,137234.91001279,7.0,7C,6.0,602.0,Cluster 31,007809 2,7809.0,Precinct 93,38.9029498546,-76.9327137211,,2025-01-24 20:36:00+00:00,2025-01-24 22:00:00+00:00,784598458,,2025
399352.488799997,134192.1699,25100649,2025-07-05 03:40:14+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1200 - 1299 BLOCK OF HALF STREET SE,399352.488797352,134192.169945961,8.0,8F,1.0,106.0,Cluster 27,007201 1,7201.0,Precinct 131,38.8755588474,-77.0074620773,CAPITOL RIVERFRONT,2025-07-05 00:20:00+00:00,,784598630,,2025
398900.390000001,135211.350000001,25058757,2025-04-23 06:33:15+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,INTERSTATE 395 SOUTHBOUND AND RAMP TO INTERSTATE 395 NORTHBOUND,398900.39,135211.35,6.0,6D,1.0,103.0,Cluster 9,010500 4,10500.0,Precinct 128,38.8847395695,-77.0126738049,SOUTHWEST,2025-04-23 04:00:00+00:00,2025-04-23 04:11:00+00:00,784598646,,2025
407132.600000001,136008.5,25043335,2025-03-26 13:44:09+00:00,DAY,GUN,ROBBERY,200 - 289 BLOCK OF 58TH STREET NE,407132.6,136008.5,7.0,7C,6.0,608.0,Cluster 31,007808 2,7808.0,Precinct 96,38.891892351,-76.9177833451,,2025-03-26 08:01:00+00:00,2025-03-26 10:00:00+00:00,784598822,,2025
400588.465000004,129470.042399999,5131706,2025-02-05 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800 - 899 BLOCK OF XENIA STREET SE,400588.464990499,129470.042357579,8.0,8E,7.0,706.0,Cluster 39,009801 1,9801.0,Precinct 121,38.8330199372,-76.9932224259,,2005-09-27 07:25:00+00:00,2005-09-27 07:26:00+00:00,784599850,,2025
399950.138599999,130512.478799999,17194618,2025-06-30 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3200 - 3299 BLOCK OF 4TH STREET SE,399950.138557907,130512.478774546,8.0,8C,7.0,705.0,Cluster 39,009804 2,9804.0,Precinct 122,38.8424108727,-77.0005743486,,2017-11-09 20:44:00+00:00,2017-11-09 22:57:34+00:00,784605831,,2025
402240.759999998,136817.690000001,25078957,2025-05-27 20:41:31+00:00,EVENING,GUN,ROBBERY,700 - 716 BLOCK OF 21ST STREET NE,402240.76,136817.69,5.0,5D,5.0,507.0,Cluster 23,008904 1,8904.0,Precinct 79,38.8992079083,-76.9741683731,,2025-05-27 19:33:00+00:00,2025-05-27 20:30:00+00:00,784894454,,2025
399077.490000002,138178.199999999,25079669,2025-05-28 23:57:16+00:00,EVENING,GUN,ROBBERY,16 - 59 BLOCK OF FLORIDA AVENUE NW,399077.49,138178.2,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9114662301,-77.0106365829,,2025-05-28 22:45:00+00:00,2025-05-28 22:55:00+00:00,784894455,,2025
400384.780000001,136927.940000001,25085480,2025-06-08 09:20:21+00:00,MIDNIGHT,GUN,ROBBERY,700 - 799 BLOCK OF H STREET NE,400384.78,136927.94,6.0,6A,1.0,104.0,Cluster 25,010602 2,10602.0,Precinct 83,38.9002038516,-76.9955641693,,2025-06-08 08:10:00+00:00,2025-06-08 08:20:00+00:00,784894465,,2025
401124.409999996,132268.579999998,25068233,2025-05-09 06:27:59+00:00,MIDNIGHT,GUN,ROBBERY,1436 - 1498 BLOCK OF HOWARD ROAD SE,401124.41,132268.58,8.0,8B,7.0,703.0,Cluster 37,007407 3,7407.0,Precinct 118,38.8582298795,-76.9870451703,,2025-05-08 02:51:00+00:00,2025-05-09 06:15:00+00:00,784894854,,2025
403132.3433,131966.703699999,25001055,2025-01-03 07:10:44+00:00,MIDNIGHT,GUN,ROBBERY,2700 - 2899 BLOCK OF TERRACE ROAD SE,403132.34326486,131966.703703896,7.0,7B,6.0,606.0,Cluster 35,007603 4,7603.0,Precinct 113,38.8555055907,-76.9639122512,,2025-01-03 05:47:00+00:00,,784894868,,2025
402071.299999997,131148.350000001,25102953,2025-07-09 01:51:59+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1900 - 2199 BLOCK OF SAVANNAH TERRACE SE,402071.3,131148.35,8.0,8E,7.0,704.0,Cluster 38,007403 2,7403.0,Precinct 116,38.848136645,-76.9761390018,,2025-07-08 22:38:00+00:00,2025-07-09 01:08:00+00:00,784894892,,2025
398049.030000001,140379.27,25011416,2025-01-25 00:48:13+00:00,EVENING,GUN,ROBBERY,600 - 699 BLOCK OF LAMONT STREET NW,398049.03,140379.27,1.0,1E,4.0,409.0,Cluster 2,003200 3,3200.0,Precinct 38,38.9312924984,-77.0225010292,,2025-01-24 23:11:00+00:00,2025-01-24 23:16:00+00:00,784895020,,2025
397561.399999999,143530.960000001,25076687,2025-05-23 20:32:16+00:00,EVENING,GUN,ROBBERY,5700 - 5899 BLOCK OF GEORGIA AVENUE NW,397561.4,143530.96,4.0,4E,4.0,403.0,Cluster 18,002002 2,2002.0,Precinct 54,38.9596825918,-77.028136192,,2025-05-23 18:45:00+00:00,2025-05-23 20:05:00+00:00,784895256,,2025
400930.760600001,134891.3171,25004577,2025-01-11 04:30:06+00:00,MIDNIGHT,GUN,BURGLARY,1201 - 1249 BLOCK OF PENNSYLVANIA AVENUE SE,400930.760574817,134891.31711461,6.0,6B,1.0,106.0,Cluster 26,006900 1,6900.0,Precinct 91,38.881856785,-76.9892727409,CAPITOL HILL,2025-01-11 01:59:00+00:00,,784895265,,2025
399453.835199997,130191.012899999,25056960,2025-04-19 22:29:52+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,3600 - 3699 BLOCK OF BROTHERS PLACE SE,399453.835197446,130191.012918248,8.0,8D,7.0,707.0,Cluster 39,010400 1,10400.0,Precinct 124,38.8395147958,-77.006290959,,2025-04-19 20:31:00+00:00,2025-04-19 22:15:00+00:00,784896457,,2025
396312.020000003,137622.530000001,25113492,2025-07-27 09:24:06+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,1800 - 1899 BLOCK OF JEFFERSON PLACE NW,396312.02,137622.53,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 17,38.9064533107,-77.0425195927,GOLDEN TRIANGLE,2025-07-27 06:57:00+00:00,2025-07-28 12:00:00+00:00,784896553,,2025
402300.649999999,136365.620000001,25026684,2025-02-24 03:39:54+00:00,EVENING,GUN,ROBBERY,300 - 399 BLOCK OF OKLAHOMA AVENUE NE,402300.65,136365.62,7.0,7D,5.0,507.0,Cluster 25,007903 1,7903.0,Precinct 80,38.8951353431,-76.9734794713,,2025-02-24 01:53:00+00:00,,784896773,,2025
403811.187299997,135594.570599999,25066222,2025-05-06 00:00:24+00:00,EVENING,GUN,ROBBERY,100 - 199 BLOCK OF 35TH STREET SE,403811.18732949,135594.570587262,7.0,7F,6.0,603.0,Cluster 32,007708 1,7708.0,Precinct 132,38.8881841932,-76.9560711722,,2025-05-05 22:13:00+00:00,2025-05-05 23:55:00+00:00,784896855,,2025
399075.710000001,128801.539999999,25011810,2025-01-25 22:03:04+00:00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1 - 199 BLOCK OF DARRINGTON STREET SW,399075.71,128801.54,8.0,8D,7.0,708.0,Cluster 39,009807 3,9807.0,Precinct 126,38.8269974687,-77.0106445001,,2025-01-25 18:41:00+00:00,2025-01-25 20:30:00+00:00,784897171,,2025
402062.700000003,137062.989999998,25012552,2025-01-27 10:06:39+00:00,MIDNIGHT,GUN,ASSAULT W/DANGEROUS WEAPON,830 - 899 BLOCK OF 19TH STREET NE,402062.7,137062.99,5.0,5D,5.0,507.0,Cluster 23,008904 2,8904.0,Precinct 79,38.9014180943,-76.9762203236,,2025-01-27 09:20:00+00:00,2025-01-27 09:30:00+00:00,784897175,,2025
400691.930799998,130446.7795,25045634,2025-03-29 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3300 - 3399 BLOCK OF 10TH PLACE SE,400691.930814595,130446.779478485,8.0,8C,7.0,705.0,Cluster 39,007304 2,7304.0,Precinct 120,38.8418187534,-76.9920297887,,2025-03-30 03:00:00+00:00,2025-03-31 03:02:00+00:00,784897254,,2025
