X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
401004.0,131818.0,19142557,2019-08-13 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2400 - 2599 BLOCK OF ELVANS ROAD SE,401004.0,131818.0,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.8541710084,-76.9884331255,,2019-08-13 00:25:00+00:00,2019-08-13 03:12:47+00:00,717785428,,2019
400557.0,132492.0,19217753,2019-12-07 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2500 - 2599 BLOCK OF SHERIDAN ROAD SE,400557.0,132492.0,8.0,8A,7.0,703.0,Cluster 37,007407 3,7407.0,Precinct 119,38.8602430835,-76.9935823733,,2019-12-07 00:26:51+00:00,2019-12-07 00:57:25+00:00,717787052,,2019
401873.0,130774.0,19212985,2019-11-29 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1700 - 1799 BLOCK OF TRENTON PLACE SE,401873.0,130774.0,8.0,8B,7.0,704.0,Cluster 38,007409 3,7409.0,Precinct 116,38.8447647798,-76.9784244008,,2019-11-29 01:13:14+00:00,2019-11-29 02:09:14+00:00,717787565,,2019
401893.0,133657.0,19045066,2019-03-17 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1800 - 1899 BLOCK OF Q STREET SE,401893.0,133657.0,8.0,8A,6.0,607.0,Cluster 34,007601 3,7601.0,Precinct 140,38.870736023,-76.9781860796,,2019-03-17 09:21:40+00:00,,717787852,,2019
400093.0,128629.0,19185958,2019-10-18 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4294 - 4299 BLOCK OF 6TH STREET SE,400093.0,128629.0,8.0,8D,7.0,706.0,Cluster 39,009811 1,9811.0,Precinct 125,38.8254436278,-76.9989289974,,2019-10-17 21:51:14+00:00,,717788059,,2019
401058.0,129397.0,19202753,2019-11-12 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4300 - 4399 BLOCK OF WHEELER ROAD SE,401058.0,129397.0,8.0,8E,7.0,706.0,Cluster 39,009700 2,9700.0,Precinct 121,38.8323614987,-76.9878147258,,2019-11-12 19:13:15+00:00,,717788247,,2019
399213.659999996,137478.75,19121360,2019-07-11 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1120 - 1199 BLOCK OF NORTH CAPITOL STREET,399213.66,137478.75,6.0,6E,1.0,102.0,Cluster 8,004704 1,4704.0,Precinct 1,38.9051654756,-77.0090657356,,2019-07-11 20:09:02+00:00,2019-07-11 20:10:09+00:00,717788422,,2019
399950.0,128916.0,19228237,2019-12-24 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4200 - 4232 BLOCK OF 4TH STREET SE,399950.0,128916.0,8.0,8D,7.0,706.0,Cluster 39,009811 1,9811.0,Precinct 125,38.828029062,-77.0005758287,,2019-12-23 21:18:47+00:00,2019-12-24 00:49:48+00:00,717788824,,2019
398750.0,134411.0,19200735,2019-11-09 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,200 - 299 BLOCK OF L STREET SW,398750.0,134411.0,6.0,6D,1.0,105.0,Cluster 9,010500 3,10500.0,Precinct 128,38.877529505,-77.0144057033,SOUTHWEST,2019-11-09 05:37:15+00:00,2019-11-09 05:51:29+00:00,717791381,,2019
401279.0,139330.0,19112531,2019-06-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2400 - 2499 BLOCK OF 14TH STREET NE,401279.0,139330.0,5.0,5C,5.0,505.0,Cluster 22,009102 3,9102.0,Precinct 72,38.9218415794,-76.9852509253,,2019-06-28 06:44:55+00:00,2019-06-28 06:45:14+00:00,717792622,,2019
403446.0,135264.0,19209217,2019-11-22 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3200 - 3299 BLOCK OF DUBOIS PLACE SE,403446.0,135264.0,7.0,7B,6.0,603.0,Cluster 32,007708 2,7708.0,Precinct 132,38.8852077954,-76.9602820823,,2019-11-22 19:01:29+00:00,,717793206,,2019
402240.0,137276.0,19190140,2019-10-24 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,900 - 999 BLOCK OF 21ST STREET NE,402240.0,137276.0,5.0,5D,5.0,507.0,Cluster 23,008904 2,8904.0,Precinct 79,38.9033365299,-76.9741756398,,2019-10-24 09:12:35+00:00,,717793244,,2019
397609.0,138792.0,19126943,2019-07-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1100 - 1199 BLOCK OF U STREET NW,397609.0,138792.0,1.0,1B,3.0,305.0,Cluster 3,004402 1,4402.0,Precinct 22,38.9169927779,-77.0275704771,,2019-07-20 06:41:09+00:00,2019-07-20 10:35:20+00:00,717795986,,2019
402497.0,131749.0,19160793,2019-09-10 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3000 - 3099 BLOCK OF 24TH PLACE SE,402497.0,131749.0,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8535464555,-76.9712328353,,2019-09-10 04:12:43+00:00,2019-09-10 05:00:28+00:00,717800664,,2019
402978.0,131688.0,19213173,2019-11-29 05:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,2966 - 3031 BLOCK OF 30TH STREET SE,402978.0,131688.0,8.0,8B,7.0,702.0,Cluster 36,007502 3,7502.0,Precinct 115,38.8529954443,-76.9656916476,,2019-11-29 15:52:17+00:00,,717809916,,2019
402071.0,131148.0,19043990,2019-07-29 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1900 - 2199 BLOCK OF SAVANNAH TERRACE SE,402071.0,131148.0,8.0,8E,7.0,704.0,Cluster 38,007403 1,7403.0,Precinct 116,38.8481334928,-76.9761424588,,2019-03-15 19:59:52+00:00,,717856939,,2019
400110.0,128511.0,19060309,2019-04-10 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,600 - 699 BLOCK OF GALVESTON PLACE SE,400110.0,128511.0,8.0,8D,7.0,706.0,Cluster 39,009811 3,9811.0,Precinct 125,38.8243806262,-76.9987332416,,2019-04-10 01:01:30+00:00,2019-04-10 02:40:10+00:00,717862109,,2019
403638.0,135772.0,19157584,2019-09-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2300 - 3955 BLOCK OF EAST CAPITOL STREET,403638.0,135772.0,7.0,7F,6.0,603.0,Cluster 32,009603 2,9603.0,Precinct 102,38.8897832776,-76.9580664388,,2019-09-05 03:58:06+00:00,,717863244,,2019
406152.0,136119.0,19168912,2019-09-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,200 - 227 BLOCK OF 51ST STREET NE,406152.0,136119.0,7.0,7C,6.0,602.0,Cluster 31,007804 2,7804.0,Precinct 97,38.8928951845,-76.9290856135,,2019-09-22 04:57:19+00:00,2019-09-22 09:06:42+00:00,717863652,,2019
396837.0,140214.0,19197567,2019-11-04 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3101 - 3199 BLOCK OF 16TH STREET NW,396837.0,140214.0,1.0,1D,3.0,302.0,Cluster 2,002702 1,2702.0,Precinct 39,38.9298001684,-77.0364789141,,2019-11-04 11:57:17+00:00,2019-11-04 14:19:47+00:00,717865264,,2019
405846.0,134296.0,19206237,2019-11-17 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4600 - 4699 BLOCK OF HILLSIDE ROAD SE,405846.0,134296.0,7.0,7E,6.0,604.0,Cluster 33,007707 2,7707.0,Precinct 106,38.8764749952,-76.9326283966,,2019-11-18 03:23:22+00:00,2019-11-18 05:22:58+00:00,717865676,,2019
402374.0,132186.0,19208790,2019-11-21 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2300 - 2399 BLOCK OF AINGER PLACE SE,402374.0,132186.0,8.0,8B,7.0,701.0,Cluster 36,007502 1,7502.0,Precinct 134,38.8574834788,-76.9726483717,,2019-11-22 01:32:04+00:00,,717865684,,2019
400753.0,139434.0,19222628,2019-12-14 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1000 - 1099 BLOCK OF RHODE ISLAND AVENUE NE,400753.0,139434.0,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.922779053,-76.9913164979,,2019-12-14 15:19:32+00:00,2019-12-14 18:04:53+00:00,717866488,,2019
399076.0,133996.0,19180406,2019-10-09 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF HALF STREET SW,399076.0,133996.0,6.0,6D,1.0,105.0,Cluster 9,006400 1,6400.0,Precinct 127,38.8737914233,-77.0106481381,,2019-10-09 17:24:06+00:00,2019-10-09 17:25:34+00:00,717869871,,2019
400331.0,129143.0,19162768,2019-09-12 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,600 - 898 BLOCK OF BRANDYWINE STREET SE,400331.0,129143.0,8.0,8E,7.0,706.0,Cluster 39,009802 2,9802.0,Precinct 125,38.8300739229,-76.996187905,,2019-09-13 00:58:29+00:00,,717869910,,2019
402258.0,131469.0,19189649,2019-10-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2200 - 2209 BLOCK OF ALABAMA AVENUE SE,402258.0,131469.0,8.0,8E,7.0,704.0,Cluster 38,007403 2,7403.0,Precinct 116,38.8510247406,-76.9739871994,,2019-10-23 16:13:34+00:00,2019-10-23 18:28:36+00:00,717870685,,2019
400891.0,131932.0,19206908,2019-11-19 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2400 - 2699 BLOCK OF POMEROY ROAD SE,400891.0,131932.0,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.855198091,-76.9897348272,,2019-11-19 05:53:50+00:00,,717871098,,2019
402670.0,131549.0,19010432,2019-01-19 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2600 - 2799 BLOCK OF JASPER STREET SE,402670.0,131549.0,8.0,8B,7.0,702.0,Cluster 36,007408 1,7408.0,Precinct 115,38.8517442612,-76.9692405323,,2019-01-19 00:33:22+00:00,2019-01-19 02:49:48+00:00,717956049,,2019
404862.0,136877.0,19015024,2019-01-26 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4000 - 4199 BLOCK OF HAYES STREET NE,404862.0,136877.0,7.0,7D,6.0,602.0,Cluster 30,007803 1,7803.0,Precinct 99,38.8997316042,-76.9439501338,,2019-01-26 20:36:14+00:00,2019-01-26 20:45:46+00:00,717957419,,2019
397603.0,142843.0,19128708,2019-12-10 05:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,5200  - 5299 BLOCK OF GEORGIA AVENUE NW,397603.0,142843.0,4.0,4D,4.0,403.0,Cluster 18,002101 4,2101.0,Precinct 56,38.9534853821,-77.0276538131,,2019-07-23 03:25:03+00:00,,717958193,,2019
406139.0,136306.0,19130802,2019-07-26 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,300 - 409 BLOCK OF 50TH STREET NE,406139.0,136306.0,7.0,7C,6.0,602.0,Cluster 31,007804 2,7804.0,Precinct 97,38.8945798398,-76.929233794,,2019-07-26 04:05:46+00:00,,717958196,,2019
399074.0,137856.0,19003335,2019-01-06 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 99 BLOCK OF O STREET NW,399074.0,137856.0,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9085637386,-77.0106763883,,2019-01-06 08:24:18+00:00,2019-01-06 09:24:27+00:00,717959422,,2019
406453.0,134892.0,19094797,2019-06-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5300 - 5399 BLOCK OF E STREET SE,406453.0,134892.0,7.0,7E,6.0,604.0,Cluster 33,009905 3,9905.0,Precinct 105,38.8818397497,-76.925627497,,2019-06-01 06:19:13+00:00,,717960722,,2019
403385.0,132661.0,19054773,2019-04-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3200 - 3298 BLOCK OF ALABAMA AVENUE SE,403385.0,132661.0,7.0,7B,6.0,606.0,Cluster 35,007604 4,7604.0,Precinct 113,38.8617591687,-76.9609979741,,2019-04-01 18:05:05+00:00,,717960998,,2019
398594.0,138960.0,19003754,2019-01-07 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,200 - 399 BLOCK OF V STREET NW,398594.0,138960.0,1.0,1B,3.0,306.0,Cluster 3,003400 1,3400.0,Precinct 20,38.918508305,-77.0162128458,,2019-01-07 00:56:50+00:00,2019-01-07 03:54:07+00:00,717961061,,2019
399856.0,134507.0,19108940,2019-06-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,300 - 329 BLOCK OF K STREET SE,399856.0,134507.0,8.0,6D,1.0,106.0,Cluster 27,007203 4,7203.0,Precinct 131,38.8783951874,-77.0016595571,CAPITOL RIVERFRONT,2019-06-22 19:18:17+00:00,2019-06-22 19:50:19+00:00,717961877,,2019
397782.0,139614.0,19127464,2019-07-21 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2600 - 2699 BLOCK OF SHERMAN AVENUE NW,397782.0,139614.0,1.0,1B,3.0,304.0,Cluster 2,003500 1,3500.0,Precinct 37,38.9243980739,-77.0255782804,,2019-07-21 02:25:56+00:00,2019-07-21 02:26:05+00:00,717961891,,2019
403858.0,135824.0,19164713,2019-09-16 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 99 BLOCK OF 35TH STREET NE,403858.0,135824.0,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8902507752,-76.9555303079,,2019-09-15 22:00:26+00:00,2019-09-16 00:50:00+00:00,717961993,,2019
401535.0,131621.0,19076674,2019-05-04 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3033 - 3097 BLOCK OF STANTON ROAD SE,401535.0,131621.0,8.0,8E,7.0,704.0,Cluster 38,007404 1,7404.0,Precinct 117,38.8523955812,-76.982316025,,2019-05-05 01:11:32+00:00,2019-05-05 03:43:22+00:00,717962212,,2019
400557.0,130171.0,19090807,2019-05-26 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3500 - 3703 BLOCK OF WHEELER ROAD SE,400557.0,130171.0,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.8393345037,-76.9935842527,,2019-05-26 14:36:31+00:00,2019-05-26 17:35:48+00:00,717962583,,2019
401257.0,134787.0,19072642,2019-04-29 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,700 - 899 BLOCK OF 14TH STREET SE,401257.0,134787.0,6.0,6B,1.0,106.0,Cluster 26,006900 2,6900.0,Precinct 91,38.8809166501,-76.9855129371,,2019-04-29 03:42:40+00:00,2019-04-29 03:43:00+00:00,717962951,,2019
402363.0,130873.0,19143896,2019-08-14 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3400 - 3683 BLOCK OF 22ND STREET SE,402363.0,130873.0,8.0,8B,7.0,704.0,Cluster 38,007409 2,7409.0,Precinct 116,38.8456554359,-76.972779617,,2019-08-15 02:14:02+00:00,2019-08-15 02:54:40+00:00,717963234,,2019
401821.0,133728.0,19145431,2019-08-17 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1500 - 1599 BLOCK OF 18TH STREET SE,401821.0,133728.0,8.0,8A,6.0,607.0,Cluster 34,007601 3,7601.0,Precinct 140,38.8713757717,-76.979015581,,2019-08-17 07:06:49+00:00,,717963239,,2019
401138.0,134783.0,19104050,2019-06-15 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1310 - 1397 BLOCK OF PENNSYLVANIA AVENUE SE,401138.0,134783.0,6.0,6B,1.0,106.0,Cluster 26,007100 3,7100.0,Precinct 91,38.8808807786,-76.9868844318,CAPITOL HILL,2019-06-15 04:01:26+00:00,2019-06-15 04:02:34+00:00,717963697,,2019
398368.0,140178.0,19152231,2019-08-27 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,410 - 499 BLOCK OF IRVING STREET NW,398368.0,140178.0,1.0,1A,4.0,409.0,Cluster 2,003200 4,3200.0,Precinct 38,38.9294800466,-77.0188217892,,2019-08-28 00:45:14+00:00,2019-08-28 01:37:31+00:00,717964321,,2019
401165.0,138586.0,19147792,2019-09-13 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,401165.0,138586.0,5.0,5D,5.0,506.0,Cluster 23,008803 1,8803.0,Precinct 76,38.9151395418,-76.9865668043,,2019-08-01 02:49:09+00:00,2019-08-01 02:59:02+00:00,717964814,,2019
397879.0,142151.0,19099480,2019-06-08 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800  - 899 BLOCK OF CRITTENDEN STREET NW,397879.0,142151.0,4.0,4D,4.0,407.0,Cluster 18,002201 2,2201.0,Precinct 46,38.9472523668,-77.0244675047,,2019-06-08 04:58:24+00:00,2019-06-08 05:06:34+00:00,717965276,,2019
399621.0,129919.0,19146597,2019-08-18 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,3700 - 3799 BLOCK OF HORNER PLACE SE,399621.0,129919.0,8.0,8C,7.0,707.0,Cluster 39,009803 1,9803.0,Precinct 124,38.8370644682,-77.0043653338,,2019-08-17 06:00:01+00:00,2019-08-17 10:30:14+00:00,717965576,,2019
404979.0,136421.0,19226720,2019-12-21 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,400 - 499 BLOCK OF 42ND STREET NE,404979.0,136421.0,7.0,7D,6.0,602.0,Cluster 30,007803 4,7803.0,Precinct 99,38.8956231369,-76.9426046457,,2019-12-21 05:01:27+00:00,2019-12-21 07:31:15+00:00,717965769,,2019
405468.0,138194.0,19146571,2019-08-18 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1512 - 1599 BLOCK OF 45TH STREET NE,405468.0,138194.0,7.0,7D,6.0,601.0,Cluster 29,009601 1,9601.0,Precinct 92,38.9115920367,-76.9369535914,,2019-08-19 02:01:11+00:00,,717966104,,2019
405737.0,134058.0,19093134,2019-05-30 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF 46TH STREET SE,405737.0,134058.0,7.0,7E,6.0,604.0,Cluster 33,007707 1,7707.0,Precinct 106,38.8743317151,-76.9338865414,,2019-05-30 00:26:42+00:00,2019-05-30 02:25:59+00:00,717966208,,2019
398044.0,140473.0,19109229,2019-06-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,600 - 699 BLOCK OF MORTON STREET NW,398044.0,140473.0,1.0,1A,4.0,409.0,Cluster 2,003200 3,3200.0,Precinct 38,38.9321368357,-77.0225593086,,2019-06-23 01:51:51+00:00,2019-06-23 02:16:03+00:00,717966341,,2019
401711.0,133517.0,19191895,2019-10-26 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1700 - 1721 BLOCK OF R STREET SE,401711.0,133517.0,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8694752192,-76.9802836987,,2019-10-26 19:18:25+00:00,,717966891,,2019
398749.0,133801.0,19166746,2019-09-18 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,200 - 299 BLOCK OF P STREET SW,398749.0,133801.0,6.0,6D,1.0,105.0,Cluster 9,011001 1,11001.0,Precinct 127,38.8720343807,-77.0144161177,,2019-09-19 00:11:38+00:00,2019-09-19 01:44:42+00:00,717974471,,2019
405325.0,138211.0,19189141,2019-10-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4300 - 4499 BLOCK OF PONDS STREET NE,405325.0,138211.0,7.0,7D,6.0,601.0,Cluster 29,009601 1,9601.0,Precinct 92,38.9117460564,-76.9386022587,,2019-10-22 19:56:03+00:00,2019-10-22 22:02:33+00:00,717977254,,2019
402886.0,131330.0,19213993,2019-12-01 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2800 - 2899 BLOCK OF SHIPLEY TERRACE SE,402886.0,131330.0,8.0,8B,7.0,702.0,Cluster 36,007408 1,7408.0,Precinct 115,38.849770732,-76.966753045,,2019-12-01 00:55:50+00:00,2019-12-01 03:15:45+00:00,717978779,,2019
405846.0,134296.0,19055094,2019-04-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4600 - 4699 BLOCK OF HILLSIDE ROAD SE,405846.0,134296.0,7.0,7E,6.0,604.0,Cluster 33,007707 2,7707.0,Precinct 106,38.8764749952,-76.9326283966,,2019-04-02 02:01:58+00:00,2019-04-02 02:05:16+00:00,717980740,,2019
400386.0,129046.0,19185055,2019-10-16 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,701 - 799 BLOCK OF CHESAPEAKE STREET SE,400386.0,129046.0,8.0,8E,7.0,706.0,Cluster 39,009802 2,9802.0,Precinct 125,38.8292000794,-76.9955545297,,2019-10-16 12:03:01+00:00,2019-10-16 15:03:51+00:00,718039548,,2019
407609.0,136201.0,19053374,2019-03-30 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,300 - 399 BLOCK OF 62ND STREET NE,407609.0,136201.0,7.0,7C,6.0,608.0,Cluster 31,007808 2,7808.0,Precinct 96,38.8936224672,-76.9122898088,,2019-03-30 11:52:52+00:00,,718041702,,2019
407370.0,136522.0,19019547,2019-02-03 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,500 - 599 BLOCK OF 60TH STREET NE,407370.0,136522.0,7.0,7C,6.0,608.0,Cluster 31,007807 1,7807.0,Precinct 95,38.8965161877,-76.9150413557,,2019-02-03 07:48:56+00:00,2019-02-03 12:19:42+00:00,718042892,,2019
401174.0,130512.0,19127931,2019-07-21 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1303 - 1358 BLOCK OF CONGRESS STREET SE,401174.0,130512.0,8.0,8E,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.8424057778,-76.9864768199,,2019-07-21 23:42:02+00:00,2019-07-22 00:31:03+00:00,718042982,,2019
400914.0,132646.0,19169439,2019-09-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1387 BLOCK OF MORRIS ROAD SE,400914.0,132646.0,8.0,8A,7.0,701.0,Cluster 28,007503 2,7503.0,Precinct 114,38.8616300815,-76.9894688962,,2019-09-23 01:52:33+00:00,2019-09-23 01:55:17+00:00,718044011,,2019
400354.0,131430.0,19147037,2019-08-22 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,2698 - 2701 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,400354.0,131430.0,8.0,8C,7.0,703.0,Cluster 43,010400 3,10400.0,Precinct 119,38.8506762385,-76.9959218395,,2019-08-19 22:01:19+00:00,2019-08-19 22:03:06+00:00,718044807,,2019
397113.0,139035.0,19114189,2019-06-30 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1400 - 1499 BLOCK OF W STREET NW,397113.0,139035.0,1.0,1B,3.0,301.0,Cluster 3,004300 2,4300.0,Precinct 22,38.9191803122,-77.0332908446,,2019-06-30 20:15:56+00:00,2019-06-30 20:25:04+00:00,718045110,,2019
402372.0,131325.0,19182960,2019-10-12 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2200 - 2299 BLOCK OF SAVANNAH TERRACE SE,402372.0,131325.0,8.0,8E,7.0,704.0,Cluster 38,007403 2,7403.0,Precinct 116,38.849727226,-76.9726743837,,2019-10-13 03:43:18+00:00,2019-10-13 07:03:37+00:00,718045219,,2019
400930.0,134605.0,19181051,2019-10-10 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1200 - 1299 BLOCK OF I STREET SE,400930.0,134605.0,6.0,6B,1.0,106.0,Cluster 26,007100 2,7100.0,Precinct 91,38.8792775298,-76.9892818942,,2019-10-10 16:42:42+00:00,2019-10-10 16:46:04+00:00,718045573,,2019
398036.0,140835.0,19107204,2019-06-19 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,700 - 799 BLOCK OF PRINCETON PLACE NW,398036.0,140835.0,1.0,1A,4.0,409.0,Cluster 2,003200 1,3200.0,Precinct 43,38.9353978233,-77.0226526117,,2019-06-20 01:24:26+00:00,,718045876,,2019
401110.0,139352.0,19128555,2019-07-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF SARATOGA AVENUE NE,401110.0,139352.0,5.0,5C,5.0,505.0,Cluster 22,009102 3,9102.0,Precinct 72,38.9220399922,-76.9871997511,,2019-07-22 22:40:19+00:00,2019-07-22 22:46:00+00:00,718045946,,2019
404579.0,137347.0,19159511,2019-09-07 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3500 - 3899 BLOCK OF JAY STREET NE,404579.0,137347.0,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039670503,-76.9472094663,,2019-09-08 02:21:44+00:00,,718046006,,2019
392631.0,141963.0,19098949,2019-06-07 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4300 - 4399 BLOCK OF WINDOM PLACE NW,392631.0,141963.0,3.0,3E,2.0,202.0,Cluster 11,001004 3,1004.0,Precinct 30,38.9455304639,-77.0850055216,,2019-06-07 13:25:46+00:00,2019-06-07 14:40:40+00:00,718046717,,2019
406616.0,136345.0,19004660,2019-01-08 05:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,5300 - 5399 BLOCK OF DIX STREET NE,406616.0,136345.0,7.0,7C,6.0,608.0,Cluster 31,007808 1,7808.0,Precinct 96,38.8949277056,-76.9237348902,,2019-01-08 20:34:06+00:00,,718047748,,2019
397896.0,141676.0,19003791,2019-01-06 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800  - 899 BLOCK OF VARNUM STREET NW,397896.0,141676.0,4.0,4C,4.0,407.0,Cluster 18,002400 3,2400.0,Precinct 46,38.9429734734,-77.0242699388,,2019-01-07 03:53:12+00:00,2019-01-07 03:54:57+00:00,718048386,,2019
398144.0,138469.0,19174028,2019-09-29 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,620 - 699 BLOCK OF S STREET NW,398144.0,138469.0,1.0,1B,3.0,306.0,Cluster 3,004801 2,4801.0,Precinct 137,38.9140843791,-77.0214005515,,2019-09-30 02:23:44+00:00,2019-09-30 02:30:44+00:00,718048944,,2019
406579.0,137191.0,19156886,2019-09-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,912 - 945 BLOCK OF DIVISION AVENUE NE,406579.0,137191.0,7.0,7C,6.0,608.0,Cluster 31,007809 1,7809.0,Precinct 94,38.9025490536,-76.9241533003,,2019-09-04 02:49:16+00:00,2019-09-04 02:50:25+00:00,718049307,,2019
399446.0,138633.0,19085709,2019-05-19 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,33 - 119 BLOCK OF T STREET NE,399446.0,138633.0,5.0,5E,5.0,502.0,Cluster 21,008701 2,8701.0,Precinct 75,38.915563531,-77.0063880126,,2019-05-18 21:24:47+00:00,,718049812,,2019
401169.0,129438.0,19062703,2019-04-13 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,1000 - 1199 BLOCK OF SOUTHERN AVENUE SE,401169.0,129438.0,8.0,8E,7.0,706.0,Cluster 39,009700 2,9700.0,Precinct 121,38.8327307051,-76.9865362389,,2019-04-13 18:33:52+00:00,,718050804,,2019
