X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
397229.119999997,138854.539999999,25128545,2025-08-23 18:15:59+00:00,DAY,OTHERS,ROBBERY,2000 - 2099 BLOCK OF 14TH STREET NW,397229.12,138854.54,1.0,1B,3.0,305.0,Cluster 3,004401 2,4401.0,Precinct 22,38.9175550432,-77.0319511026,,2025-08-23 07:00:00+00:00,2025-08-23 08:00:00+00:00,786353881,,2025
396045.829999998,139054.280000001,25069881,2025-05-12 02:40:14+00:00,EVENING,GUN,ROBBERY,1900 - 1999 BLOCK OF KALORAMA ROAD NW,396045.83,139054.28,1.0,1C,3.0,303.0,Cluster 1,004001 3,4001.0,Precinct 25,38.919349839,-77.0455968045,,2025-05-12 01:06:00+00:00,2025-05-12 01:40:00+00:00,786354032,,2025
396169.170000002,137710.199999999,25044369,2025-03-28 01:54:18+00:00,EVENING,OTHERS,ROBBERY,1900 - 1999 BLOCK OF N STREET NW,396169.17,137710.2,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 17,38.9072424615,-77.0441670329,GOLDEN TRIANGLE,2025-03-28 00:45:00+00:00,2025-03-28 00:46:00+00:00,786354196,,2025
401239.340000004,129507.57,25086483,2025-06-10 02:51:59+00:00,EVENING,GUN,ROBBERY,12TH STREET SE AND SOUTHERN AVENUE SE,401239.3399991,129507.57000561,8.0,8E,7.0,706.0,Cluster 39,009700 2,9700.0,Precinct 121,38.8333573275,-76.9857259845,,2025-06-10 01:04:00+00:00,,786354243,,2025
400930.760600001,134891.3171,25074510,2025-05-20 00:03:45+00:00,EVENING,KNIFE,ROBBERY,1201 - 1249 BLOCK OF PENNSYLVANIA AVENUE SE,400930.760574817,134891.31711461,6.0,6B,1.0,106.0,Cluster 26,006900 1,6900.0,Precinct 91,38.881856785,-76.9892727409,CAPITOL HILL,2025-05-19 22:14:00+00:00,2025-05-19 23:30:00+00:00,786354270,,2025
396929.020000003,140085.98,25021531,2025-02-13 23:38:05+00:00,EVENING,OTHERS,ROBBERY,1452 - 1499 BLOCK OF IRVING STREET NW,396929.02,140085.98,1.0,1A,3.0,302.0,Cluster 2,002802 3,2802.0,Precinct 36,38.928647251,-77.0354170737,,2025-02-13 20:35:00+00:00,2025-02-13 22:26:00+00:00,786354509,,2025
405927.229999997,137780.670000002,25013962,2025-01-29 22:43:51+00:00,EVENING,OTHERS,ROBBERY,1300 - 1399 BLOCK OF 49TH STREET NE,405927.23,137780.67,7.0,7C,6.0,602.0,Cluster 31,007806 2,7806.0,Precinct 93,38.9078656424,-76.931662208,,2025-01-29 21:47:00+00:00,2025-01-29 23:00:00+00:00,786354705,,2025
399555.280000001,138003.699999999,25039764,2025-03-19 22:39:51+00:00,EVENING,OTHERS,ROBBERY,1500 - 1521 BLOCK OF ECKINGTON PLACE NE,399555.28,138003.7,5.0,5F,5.0,502.0,Cluster 21,008701 1,8701.0,Precinct 75,38.9098946462,-77.0051275291,NOMA,2025-03-19 21:15:00+00:00,2025-03-19 22:00:00+00:00,786354859,,2025
405084.4252,135772.236299999,25071613,2025-05-15 02:37:14+00:00,EVENING,OTHERS,ROBBERY,4100 - 4276 BLOCK OF EAST CAPITOL STREET,405084.425218671,135772.236347427,7.0,7F,6.0,603.0,Cluster 32,009603 1,9603.0,Precinct 102,38.8897782316,-76.9413941594,,2025-05-15 01:47:00+00:00,,786355379,,2025
398049.030000001,140379.27,25011416,2025-01-25 00:48:13+00:00,EVENING,GUN,ROBBERY,600 - 699 BLOCK OF LAMONT STREET NW,398049.03,140379.27,1.0,1E,4.0,409.0,Cluster 2,003200 3,3200.0,Precinct 38,38.9312924984,-77.0225010292,,2025-01-24 23:11:00+00:00,2025-01-24 23:16:00+00:00,786657469,,2025
399581.509999998,129706.920000002,25013262,2025-01-28 18:14:07+00:00,DAY,GUN,ROBBERY,100 - 146 BLOCK OF WAYNE PLACE SE,399581.51,129706.92,8.0,8D,7.0,707.0,Cluster 39,009803 3,9803.0,Precinct 124,38.835153937,-77.0048200518,,2025-01-28 16:45:00+00:00,2025-01-28 16:55:00+00:00,786657476,,2025
400618.349399999,129361.007800002,25099411,2025-07-03 01:01:34+00:00,EVENING,OTHERS,ROBBERY,800 - 899 BLOCK OF YUMA STREET SE,400618.349406527,129361.007829478,8.0,8E,7.0,706.0,Cluster 39,009802 1,9802.0,Precinct 121,38.8320376834,-76.9928783337,,2025-07-02 20:53:00+00:00,2025-07-02 22:37:00+00:00,786657885,,2025
400046.409999996,137753.649999999,25037008,2025-03-15 02:49:29+00:00,EVENING,GUN,ROBBERY,400 - 499 BLOCK OF MORSE STREET NE,400046.41,137753.65,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.907642221,-76.9994649192,,2025-03-15 01:27:00+00:00,2025-03-15 02:25:00+00:00,786658142,,2025
397829.909999996,137265.25,25020561,2025-02-11 21:48:29+00:00,EVENING,GUN,ROBBERY,900 - 999 BLOCK OF MASSACHUSETTS AVENUE NW,397829.91,137265.25,2.0,2C,2.0,209.0,Cluster 8,010100 2,10100.0,Precinct 129,38.9032398655,-77.0250183526,DOWNTOWN,2025-02-11 20:17:00+00:00,2025-02-11 20:18:00+00:00,786658358,,2025
396455.479999997,139555.850000001,25020691,2025-02-12 03:17:52+00:00,EVENING,GUN,ROBBERY,1737 - 1776 BLOCK OF COLUMBIA ROAD NW,396455.48,139555.85,1.0,1C,3.0,303.0,Cluster 1,003901 2,3901.0,Precinct 35,38.9238698908,-77.0408755892,ADAMS MORGAN,2025-02-12 01:00:00+00:00,2025-02-12 01:30:00+00:00,786658741,,2025
403384.039999999,139312.969999999,25024606,2025-02-19 23:31:21+00:00,EVENING,GUN,ROBBERY,2237- 2399 BLOCK OF 33RD STREET NE,403384.04,139312.97,5.0,5C,5.0,503.0,Cluster 24,011100 1,11100.0,Precinct 71,38.9216825827,-76.9609762716,,2025-02-19 22:18:00+00:00,2025-02-19 22:30:00+00:00,786658753,,2025
402026.509999998,133858.27,25077066,2025-05-24 09:04:34+00:00,MIDNIGHT,GUN,ROBBERY,1912 - 1999 BLOCK OF NAYLOR ROAD SE,402026.51,133858.27,8.0,8A,6.0,607.0,Cluster 34,007601 1,7601.0,Precinct 133,38.8725488467,-76.9766469884,,2025-05-24 07:03:00+00:00,,786658821,,2025
398476.0,138369.079999998,25124913,2025-08-16 19:40:10+00:00,EVENING,OTHERS,ROBBERY,1700 - 1739 BLOCK OF NEW JERSEY AVENUE NW,398476.0,138369.08,5.0,5E,3.0,308.0,Cluster 21,004600 2,4600.0,Precinct 19,38.9131849045,-77.0175722139,,2025-08-16 17:45:00+00:00,2025-08-16 17:50:00+00:00,786659191,,2025
400331.600000001,140498.149999999,25048853,2025-04-04 17:35:05+00:00,DAY,OTHERS,ROBBERY,MONROE STREET NE AND 7TH STREET NE,400331.59999826,140498.15001581,5.0,5F,5.0,502.0,Cluster 21,009201 1,9201.0,Precinct 74,38.9323655094,-76.996175516,,2025-04-04 16:43:00+00:00,2025-04-04 17:30:00+00:00,786659631,,2025
396326.170000002,139306.489999998,25029548,2025-03-01 11:18:52+00:00,MIDNIGHT,KNIFE,ROBBERY,2400 - 2499 BLOCK OF 18TH STREET NW,396326.17,139306.49,1.0,1C,3.0,303.0,Cluster 1,004002 1,4002.0,Precinct 25,38.921623045,-77.0423654641,ADAMS MORGAN,2025-03-01 08:27:00+00:00,2025-03-01 11:08:00+00:00,786659785,,2025
404791.060000002,137148.989999998,25085052,2025-06-07 18:00:10+00:00,DAY,GUN,ROBBERY,900 - 999 BLOCK OF KENILWORTH AVENUE NE,404791.06,137148.99,7.0,7D,6.0,602.0,Cluster 30,009601 1,9601.0,Precinct 99,38.9021821762,-76.9447660434,,2025-06-07 04:00:00+00:00,2025-06-07 05:00:00+00:00,786660058,,2025
397698.259999998,146150.300000001,25004530,2025-01-11 01:28:52+00:00,EVENING,OTHERS,ROBBERY,7700 - 7799 BLOCK OF GEORGIA AVENUE NW,397698.26,146150.3,4.0,4B,4.0,401.0,Cluster 17,010300 2,10300.0,Precinct 63,38.9832785932,-77.0265659172,,2025-01-11 00:40:00+00:00,2025-01-11 01:48:00+00:00,786660129,,2025
396009.530000001,139485.829999998,25003413,2025-01-08 18:54:20+00:00,DAY,OTHERS,ROBBERY,1847 - 1999 BLOCK OF CALVERT STREET NW,396009.53,139485.83,1.0,1C,3.0,303.0,Cluster 1,003902 1,3902.0,Precinct 35,38.9232372164,-77.0460179,,2025-01-08 17:28:00+00:00,2025-01-08 19:33:00+00:00,786660308,,2025
399402.890000001,128696.399999999,25005419,2025-01-12 23:58:21+00:00,EVENING,GUN,ROBBERY,1 - 7 BLOCK OF ELMIRA STREET SE,399402.89,128696.4,8.0,8D,7.0,708.0,Cluster 39,009810 2,9810.0,Precinct 126,38.8260506011,-77.0068764708,,2025-01-12 22:27:00+00:00,,786660314,,2025
400594.859999999,139371.550000001,25014533,2025-01-30 23:25:27+00:00,EVENING,GUN,ROBBERY,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594.86,139371.55,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.9222166046,-76.9931402028,,2025-01-30 22:30:00+00:00,,786660528,,2025
400061.939999998,140077.02,25063397,2025-05-01 06:11:17+00:00,MIDNIGHT,GUN,ROBBERY,500 - 599 BLOCK OF REGENT PLACE NE,400061.94,140077.02,5.0,5F,5.0,502.0,Cluster 21,009201 2,9201.0,Precinct 74,38.9285719008,-76.9992856576,,2025-05-01 03:10:00+00:00,2025-05-02 03:30:00+00:00,786661056,,2025
397162.310000002,140976.59,25064684,2025-05-03 07:48:17+00:00,MIDNIGHT,OTHERS,ROBBERY,3600 - 3699 BLOCK OF 14TH STREET NW,397162.31,140976.59,1.0,1A,4.0,408.0,Cluster 2,002900 2,2900.0,Precinct 41,38.9366709208,-77.0327302639,,2025-05-03 06:33:00+00:00,2025-05-03 07:13:00+00:00,786661059,,2025
400480.539999999,130649.649999999,25068022,2025-05-08 21:22:30+00:00,EVENING,OTHERS,ROBBERY,747- 806 BLOCK OF ALABAMA AVENUE SE,400480.54,130649.65,8.0,8C,7.0,705.0,Cluster 39,010400 1,10400.0,Precinct 123,38.8436464424,-76.9944646151,,2025-05-08 20:41:00+00:00,2025-05-08 21:10:00+00:00,786661065,,2025
400384.780000001,136927.940000001,25085480,2025-06-08 09:20:21+00:00,MIDNIGHT,GUN,ROBBERY,700 - 799 BLOCK OF H STREET NE,400384.78,136927.94,6.0,6A,1.0,104.0,Cluster 25,010602 2,10602.0,Precinct 83,38.9002038516,-76.9955641693,,2025-06-08 08:10:00+00:00,2025-06-08 08:20:00+00:00,786661151,,2025
404600.899899997,136168.3774,25088311,2025-06-13 08:09:24+00:00,MIDNIGHT,OTHERS,ROBBERY,300 - 499 BLOCK OF 40TH STREET NE,404600.899906223,136168.377435795,7.0,7F,6.0,603.0,Cluster 32,009603 2,9603.0,Precinct 102,38.8933494806,-76.9469648801,,2025-06-13 06:15:00+00:00,2025-06-13 08:09:00+00:00,786661538,,2025
406775.82,136442.469999999,25108000,2025-07-17 21:07:44+00:00,EVENING,OTHERS,ROBBERY,55TH STREET NE AND EADS STREET NE,406775.82000424,136442.47001205,7.0,7C,6.0,608.0,Cluster 31,007808 3,7808.0,Precinct 95,38.8958045335,-76.9218916247,,2025-07-17 17:56:00+00:00,2025-07-17 18:40:00+00:00,786662409,,2025
402911.327399999,131429.3629,25108668,2025-07-18 22:19:44+00:00,EVENING,OTHERS,ROBBERY,3100 - 3299 BLOCK OF BUENA VISTA TERRACE SE,402911.327360655,131429.362935397,8.0,8B,7.0,702.0,Cluster 36,007408 1,7408.0,Precinct 115,38.850665753,-76.9664608512,,2025-07-18 21:15:00+00:00,2025-07-18 22:20:00+00:00,786662797,,2025
398817.299999997,143152.539999999,25119643,2025-08-07 03:12:27+00:00,MIDNIGHT,OTHERS,ROBBERY,2ND STREET NW AND MISSOURI AVENUE NW,398817.29999686,143152.54000228,4.0,4B,4.0,403.0,Cluster 17,002102 4,2102.0,Precinct 57,38.956276275,-77.0136451585,,2025-08-07 00:39:00+00:00,2025-08-07 00:45:00+00:00,786662813,,2025
397963.469999999,136595.5,25053341,2025-04-13 10:04:25+00:00,MIDNIGHT,OTHERS,ROBBERY,800 - 899 BLOCK OF F STREET NW,397963.47,136595.5,2.0,2C,1.0,101.0,Cluster 8,005802 5,5802.0,Precinct 129,38.8972068375,-77.0234765916,DOWNTOWN,2025-04-13 00:35:00+00:00,2025-04-13 02:34:00+00:00,786663092,,2025
398944.840000004,137654.879999999,25054837,2025-04-16 01:05:37+00:00,EVENING,OTHERS,ROBBERY,1218 - 1299 BLOCK OF 1ST STREET NW,398944.84,137654.88,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9067518345,-77.0121652394,,2025-04-15 22:05:00+00:00,2025-04-15 23:55:00+00:00,786663098,,2025
400874.803099997,130576.7632,25005046,2025-01-12 05:51:20+00:00,MIDNIGHT,GUN,ROBBERY,1200 - 1221 BLOCK OF SAVANNAH STREET SE,400874.803070765,130576.763222606,8.0,8C,7.0,705.0,Cluster 39,007304 1,7304.0,Precinct 120,38.8429895422,-76.9899231548,,2025-01-12 02:45:00+00:00,2025-01-12 04:34:00+00:00,786664295,,2025
401936.82,130715.374200001,25007820,2025-01-17 18:18:58+00:00,DAY,GUN,ROBBERY,3500 - 3599 BLOCK OF 18TH STREET SE,401936.81999975,130715.374230734,8.0,8E,7.0,704.0,Cluster 38,007409 3,7409.0,Precinct 116,38.8442365147,-76.9776894058,,2025-01-17 16:07:00+00:00,2025-01-17 18:03:00+00:00,786664301,,2025
400557.921700001,132492.211399999,25009864,2025-01-21 23:23:21+00:00,EVENING,GUN,ROBBERY,2500 - 2599 BLOCK OF SHERIDAN ROAD SE,400557.921726471,132492.211416384,8.0,8B,7.0,703.0,Cluster 37,007407 3,7407.0,Precinct 119,38.8602449874,-76.9935717532,,2025-01-21 21:38:00+00:00,,786664692,,2025
397162.670000002,140314.600000001,25012348,2025-01-27 00:03:32+00:00,EVENING,GUN,ROBBERY,3300 - 3398 BLOCK OF 14TH STREET NW,397162.67,140314.6,1.0,1A,3.0,302.0,Cluster 2,002900 2,2900.0,Precinct 41,38.9307075161,-77.0327233746,,2025-01-26 19:30:00+00:00,2025-01-26 22:27:00+00:00,786664696,,2025
399581.509999998,129706.920000002,25001081,2025-01-03 11:03:19+00:00,MIDNIGHT,GUN,ROBBERY,100 - 146 BLOCK OF WAYNE PLACE SE,399581.51,129706.92,8.0,8D,7.0,707.0,Cluster 39,009803 3,9803.0,Precinct 124,38.835153937,-77.0048200518,,2025-01-03 08:44:00+00:00,2025-01-03 10:00:00+00:00,786664855,,2025
397539.5,139653.370000001,25000722,2025-01-02 17:10:16+00:00,DAY,GUN,ROBBERY,1100 - 1299 BLOCK OF FAIRMONT STREET NW,397539.5,139653.37,1.0,1B,3.0,304.0,Cluster 2,003600 3,3600.0,Precinct 36,38.9247520859,-77.0283749647,,2025-01-02 03:00:00+00:00,2025-01-02 03:15:00+00:00,786664933,,2025
398477.259999998,137708.550000001,25005716,2025-01-13 18:30:19+00:00,DAY,OTHERS,ROBBERY,400 - 499 BLOCK OF N STREET NW,398477.26,137708.55,2.0,2G,3.0,308.0,Cluster 7,004802 1,4802.0,Precinct 18,38.9072346268,-77.017556221,,2025-01-13 15:20:00+00:00,2025-01-13 15:25:00+00:00,786665016,,2025
396412.810000002,137579.030000001,25025153,2025-02-21 02:12:22+00:00,EVENING,GUN,ROBBERY,1200 - 1219 BLOCK OF CONNECTICUT AVENUE NW,396412.81,137579.03,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 17,38.9060618647,-77.0413573339,GOLDEN TRIANGLE,2025-02-21 00:15:00+00:00,2025-02-21 02:15:00+00:00,786665331,,2025
399226.259999998,127956.75,25092788,2025-06-21 10:47:37+00:00,MIDNIGHT,GUN,ROBBERY,100 - 199 BLOCK OF JOLIET STREET SW,399226.26,127956.75,8.0,8D,7.0,708.0,Cluster 39,010900 2,10900.0,Precinct 126,38.819387345,-77.0089097554,,2025-06-21 08:30:00+00:00,2025-06-21 10:41:00+00:00,786665426,,2025
398945.590000004,138427.789999999,25098336,2025-07-01 02:00:41+00:00,EVENING,OTHERS,ROBBERY,1720 - 1799 BLOCK OF 1ST STREET NW,398945.59,138427.79,5.0,5E,3.0,308.0,Cluster 21,003302 2,3302.0,Precinct 19,38.9137144728,-77.0121577792,,2025-07-01 01:08:00+00:00,2025-07-01 01:12:00+00:00,786665436,,2025
406339.618199997,136004.413899999,25069815,2025-05-12 01:04:58+00:00,EVENING,GUN,ROBBERY,5200 - 5299 BLOCK OF BLAINE STREET NE,406339.618243836,136004.413947643,7.0,7C,6.0,608.0,Cluster 31,007808 1,7808.0,Precinct 96,38.8918616182,-76.9269239876,,2025-05-11 22:40:00+00:00,2025-05-12 00:00:00+00:00,786665668,,2025
399256.049999997,138468.469999999,25069948,2025-05-12 05:59:46+00:00,MIDNIGHT,GUN,ROBBERY,1 - 99 BLOCK OF S STREET NE,399256.05,138468.47,5.0,5F,5.0,502.0,Cluster 21,008701 1,8701.0,Precinct 75,38.9140812495,-77.0085780924,,2025-05-12 04:32:00+00:00,2025-05-12 05:55:00+00:00,786665669,,2025
401980.920400001,133990.712200001,25034607,2025-03-10 22:14:53+00:00,EVENING,GUN,ROBBERY,1903 - 2099 BLOCK OF FAIRLAWN AVENUE SE,401980.920415791,133990.712153774,8.0,8A,6.0,607.0,Cluster 34,007601 1,7601.0,Precinct 133,38.8737420425,-76.9771719701,,2025-03-10 18:27:00+00:00,,786665727,,2025
407304.93,136672.940000001,25107165,2025-07-16 07:17:17+00:00,MIDNIGHT,GUN,ROBBERY,614 - 629 BLOCK OF EASTERN AVENUE NE,407304.93,136672.94,7.0,7C,6.0,608.0,Cluster 31,007807 1,7807.0,Precinct 95,38.8978764525,-76.9157898532,,2025-07-16 05:30:00+00:00,2025-07-16 06:45:00+00:00,786665860,,2025
398185.590000004,140730.120000001,25073501,2025-05-18 06:56:01+00:00,MIDNIGHT,GUN,ROBBERY,3560 - 3599 BLOCK OF WARDER STREET NW,398185.59,140730.12,1.0,1E,4.0,409.0,Cluster 2,003200 2,3200.0,Precinct 43,38.9344533544,-77.0209269759,,2025-05-18 05:52:00+00:00,2025-05-18 05:53:00+00:00,786666053,,2025
401542.689999998,133481.32,25032612,2025-03-07 01:06:18+00:00,EVENING,GUN,ROBBERY,1700 - 1725 BLOCK OF 16TH STREET SE,401542.69,133481.32,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8691541106,-76.9822232589,,2025-03-07 00:09:00+00:00,,786666384,,2025
397044.969999999,139950.32,25033520,2025-03-08 17:36:21+00:00,DAY,OTHERS,ROBBERY,1400 - 1499 BLOCK OF COLUMBIA ROAD NW,397044.97,139950.32,1.0,1A,3.0,302.0,Cluster 2,002802 2,2802.0,Precinct 36,38.9274255811,-77.0340792587,,2025-03-08 15:35:00+00:00,2025-03-08 17:36:00+00:00,786666388,,2025
397198.399999999,143908.390000001,25039984,2025-03-20 12:07:39+00:00,DAY,GUN,ROBBERY,1328 - 1399 BLOCK OF PEABODY STREET NW,397198.4,143908.39,4.0,4A,4.0,402.0,Cluster 17,001804 3,1804.0,Precinct 60,38.9630814941,-77.0323259719,,2025-03-20 10:12:00+00:00,,786666402,,2025
405764.950000003,135770.850000001,25094441,2025-06-24 06:46:12+00:00,MIDNIGHT,OTHERS,ROBBERY,4701 - 4898 BLOCK OF EAST CAPITOL STREET,405764.95,135770.85,7.0,7F,6.0,608.0,Cluster 33,007804 3,7804.0,Precinct 98,38.8897615438,-76.9335500762,,2025-06-24 05:24:00+00:00,2025-06-24 06:30:00+00:00,786667068,,2025
400134.560000002,130590.010000002,25100213,2025-07-04 05:50:37+00:00,MIDNIGHT,GUN,ROBBERY,6TH STREET SE AND ALABAMA AVENUE SE,400134.55999808,130590.01000662,8.0,8C,7.0,705.0,Cluster 39,010400 1,10400.0,Precinct 122,38.8431092998,-76.9984500025,,2025-07-04 03:35:00+00:00,2025-07-04 03:57:00+00:00,786667467,,2025
397604.609999999,140146.0,25023032,2025-02-16 22:52:42+00:00,EVENING,KNIFE,ROBBERY,3100 - 3199 BLOCK OF 11TH STREET NW,397604.61,140146.0,1.0,1A,3.0,302.0,Cluster 2,003100 1,3100.0,Precinct 38,38.9291900313,-77.0276258227,,2025-02-16 22:19:00+00:00,2025-02-16 22:46:00+00:00,786667580,,2025
400155.729999997,142655.84,25051724,2025-04-10 01:42:21+00:00,EVENING,GUN,ROBBERY,600 -609 BLOCK OF GALLATIN STREET NE,400155.73,142655.84,5.0,5A,4.0,405.0,Cluster 20,009509 3,9509.0,Precinct 66,38.9518026511,-76.9982034099,,2025-04-09 22:05:00+00:00,2025-04-09 22:08:00+00:00,786667839,,2025
397624.920000002,140038.100000001,25045662,2025-03-30 06:49:26+00:00,MIDNIGHT,OTHERS,ROBBERY,3000 - 3099 BLOCK OF 11TH STREET NW,397624.92,140038.1,1.0,1A,3.0,302.0,Cluster 2,003000 2,3000.0,Precinct 39,38.9282180897,-77.0273912159,,2025-03-30 04:18:00+00:00,2025-03-30 05:20:00+00:00,786668462,,2025
402158.310000002,138824.530000001,25015759,2025-02-02 09:12:40+00:00,MIDNIGHT,GUN,ROBBERY,1800 - 2299 BLOCK OF NEW YORK AVENUE NE,402158.31,138824.53,5.0,5C,5.0,505.0,Cluster 22,011100 3,11100.0,Precinct 72,38.9172864211,-76.9751125549,,2025-02-02 08:00:00+00:00,2025-02-02 08:05:00+00:00,786669235,,2025
398055.899999999,138735.949999999,25087580,2025-06-12 01:50:50+00:00,EVENING,OTHERS,ROBBERY,700 - 799 BLOCK OF FLORIDA AVENUE NW,398055.9,138735.95,1.0,1B,3.0,305.0,Cluster 3,003500 3,3500.0,Precinct 37,38.9164889632,-77.0224171416,,2025-06-11 23:15:00+00:00,2025-06-12 00:50:00+00:00,786670130,,2025
406908.310000002,135370.670000002,25087603,2025-06-12 01:16:43+00:00,EVENING,GUN,ROBBERY,5517 - 5648 BLOCK OF CENTRAL AVENUE SE,406908.31,135370.67,7.0,7E,6.0,604.0,Cluster 33,009905 2,9905.0,Precinct 105,38.8861483318,-76.9203751215,,2025-06-12 00:00:00+00:00,2025-06-12 01:16:00+00:00,786670131,,2025
406178.330600001,135635.494100001,25112872,2025-07-26 07:03:37+00:00,MIDNIGHT,OTHERS,ROBBERY,5000 - 5099 BLOCK OF AYERS PLACE SE,406178.330595687,135635.4941393,7.0,7E,6.0,604.0,Cluster 33,009904 2,9904.0,Precinct 104,38.8885393999,-76.9287864474,,2025-07-26 04:00:00+00:00,,786670254,,2025
396547.07,137583.48,25117519,2025-08-03 07:56:50+00:00,MIDNIGHT,GUN,ROBBERY,1700 - 1799 BLOCK OF RHODE ISLAND AVENUE NW,396547.07,137583.48,2.0,2B,2.0,208.0,Cluster 6,010700 2,10700.0,Precinct 17,38.9061024896,-77.0398094498,,2025-08-03 06:56:00+00:00,2025-08-03 07:00:00+00:00,786670264,,2025
397197.759999998,139736.68,25072910,2025-05-17 06:35:54+00:00,MIDNIGHT,OTHERS,ROBBERY,14TH STREET NW AND GIRARD STREET NW,397197.75999535,139736.67999911,1.0,1A,3.0,304.0,Cluster 2,003702 2,3702.0,Precinct 36,38.9255015454,-77.0323163167,,2025-05-17 05:42:00+00:00,2025-05-17 06:16:00+00:00,786670583,,2025
402403.030000001,139961.23,25113451,2025-07-27 06:06:19+00:00,MIDNIGHT,OTHERS,ROBBERY,2420 - 2425 BLOCK OF HAMLIN PLACE NE,402403.03,139961.23,5.0,5C,5.0,503.0,Cluster 22,011100 2,11100.0,Precinct 71,38.9275255447,-76.9722867127,,2025-07-27 01:23:00+00:00,2025-07-28 01:40:00+00:00,786670606,,2025
400660.399999999,129046.359999999,25105469,2025-07-13 08:08:47+00:00,MIDNIGHT,OTHERS,ROBBERY,800 - 899 BLOCK OF CHESAPEAKE STREET SE,400660.4,129046.36,8.0,8E,7.0,706.0,Cluster 39,009700 1,9700.0,Precinct 125,38.8292031593,-76.9923943297,,2025-07-13 05:45:00+00:00,2025-07-13 05:52:00+00:00,786670616,,2025
401310.119999997,137764.469999999,25006618,2025-01-15 02:43:47+00:00,EVENING,OTHERS,ROBBERY,1200 - 1299 BLOCK OF MEIGS PLACE NE,401310.12,137764.47,5.0,5D,5.0,506.0,Cluster 23,008804 2,8804.0,Precinct 78,38.9077387162,-76.9848950453,,2025-01-15 02:01:00+00:00,2025-01-15 03:00:00+00:00,786670635,,2025
401521.469999999,136902.829999998,25011885,2025-01-26 00:49:01+00:00,EVENING,GUN,ROBBERY,1500 - 1599 BLOCK OF BENNING ROAD NE,401521.47,136902.83,7.0,7D,5.0,507.0,Cluster 25,007901 4,7901.0,Precinct 81,38.8999764193,-76.9824602061,,2025-01-25 22:07:00+00:00,,786670647,,2025
400734.620300002,134715.449999999,25013052,2025-01-28 06:12:14+00:00,MIDNIGHT,GUN,ROBBERY,600 - 799 BLOCK OF 11TH STREET SE,400734.620318635,134715.449978447,6.0,6B,1.0,106.0,Cluster 26,007100 2,7100.0,Precinct 91,38.8802726913,-76.9915334967,CAPITOL HILL,2025-01-28 05:32:00+00:00,2025-01-28 05:37:00+00:00,786670652,,2025
397921.039999999,136842.460000001,25050627,2025-04-08 00:01:51+00:00,EVENING,OTHERS,ROBBERY,703 - 799 BLOCK OF 9TH STREET NW,397921.04,136842.46,2.0,2C,1.0,101.0,Cluster 8,005802 5,5802.0,Precinct 129,38.8994314429,-77.023966461,DOWNTOWN,2025-04-07 21:36:00+00:00,2025-04-07 23:04:00+00:00,786670715,,2025
397000.789999999,140445.780000001,25083066,2025-06-04 02:50:56+00:00,EVENING,OTHERS,ROBBERY,1400 - 1599 BLOCK OF MONROE STREET NW,397000.79,140445.78,1.0,1A,4.0,408.0,Cluster 2,002802 1,2802.0,Precinct 41,38.9318886881,-77.0345909353,,2025-06-04 00:10:00+00:00,2025-06-04 02:26:00+00:00,786670764,,2025
406939.520000003,136829.359999999,25061158,2025-04-27 07:17:02+00:00,MIDNIGHT,GUN,ROBBERY,5500 - 5599 BLOCK OF JAY STREET NE,406939.52,136829.36,7.0,7C,6.0,608.0,Cluster 31,007807 1,7807.0,Precinct 95,38.8992885003,-76.9200006629,,2025-04-27 06:04:00+00:00,2025-04-27 07:04:00+00:00,786670874,,2025
402599.063100003,134146.476500001,25015913,2025-02-02 20:27:08+00:00,EVENING,GUN,ROBBERY,2500 - 2599 BLOCK OF FAIRLAWN AVENUE SE,402599.063104365,134146.476505919,7.0,7B,6.0,605.0,Cluster 34,007709 1,7709.0,Precinct 111,38.8751436201,-76.9700479355,,2025-02-02 17:16:00+00:00,2025-02-02 19:30:00+00:00,786671043,,2025
396387.100000001,138593.890000001,25069892,2025-05-12 02:57:01+00:00,EVENING,GUN,ROBBERY,1818 - 1899 BLOCK OF 18TH STREET NW,396387.1,138593.89,2.0,2B,3.0,301.0,Cluster 6,004201 3,4201.0,Precinct 141,38.9152039636,-77.0416590884,,2025-05-12 01:35:00+00:00,2025-05-12 01:45:00+00:00,786671111,,2025
